gtfs_route_id,gtfs_route_short_name,gtfs_route_long_name,gtfs_route_desc,route_category,mode_type,service_date,peak_offpeak_ind,metric_type,otp_numerator,otp_denominator,cancelled_numerator
554,554,,"Express Bus","Other Bus",Bus,2015-10-15,OFF_PEAK,"Headway / Schedule Adherence",44.000000000,120.000000000,
554,554,,"Express Bus","Other Bus",Bus,2015-10-15,PEAK,"Headway / Schedule Adherence",28.000000000,64.000000000,
556,556,,"Express Bus","Other Bus",Bus,2015-10-15,PEAK,"Headway / Schedule Adherence",28.000000000,63.000000000,
556,556,,"Express Bus","Other Bus",Bus,2015-10-15,OFF_PEAK,"Headway / Schedule Adherence",37.000000000,58.000000000,
558,558,,"Express Bus","Other Bus",Bus,2015-10-15,PEAK,"Headway / Schedule Adherence",12.000000000,40.000000000,
558,558,,"Express Bus","Other Bus",Bus,2015-10-15,OFF_PEAK,"Headway / Schedule Adherence",10.000000000,30.000000000,
741,SL1,"Silver Line SL1","Rapid Transit","Silver Line",Bus,2015-10-16,OFF_PEAK,"Headway / Schedule Adherence",652.000000000,751.000000000,
741,SL1,"Silver Line SL1","Rapid Transit","Silver Line",Bus,2015-10-16,PEAK,"Headway / Schedule Adherence",198.000000000,217.000000000,
742,SL2,"Silver Line SL2","Rapid Transit","Silver Line",Bus,2015-10-16,OFF_PEAK,"Headway / Schedule Adherence",443.000000000,556.000000000,
742,SL2,"Silver Line SL2","Rapid Transit","Silver Line",Bus,2015-10-16,PEAK,"Headway / Schedule Adherence",269.000000000,332.000000000,
751,SL4,"Silver Line SL4","Rapid Transit","Silver Line",Bus,2015-10-16,PEAK,"Headway / Schedule Adherence",441.000000000,546.000000000,
751,SL4,"Silver Line SL4","Rapid Transit","Silver Line",Bus,2015-10-16,OFF_PEAK,"Headway / Schedule Adherence",1045.000000000,1326.000000000,
749,SL5,"Silver Line SL5","Rapid Transit","Silver Line",Bus,2015-10-16,PEAK,"Headway / Schedule Adherence",709.000000000,899.000000000,
749,SL5,"Silver Line SL5","Rapid Transit","Silver Line",Bus,2015-10-16,OFF_PEAK,"Headway / Schedule Adherence",1559.000000000,2026.000000000,
CR-Fairmount,,"Fairmount Line","Commuter Rail",,"Commuter Rail",2015-10-16,OFF_PEAK,"Headway / Schedule Adherence",29.000000000,31.000000000,.000000000
CR-Fairmount,,"Fairmount Line","Commuter Rail",,"Commuter Rail",2015-10-16,PEAK,"Headway / Schedule Adherence",9.000000000,9.000000000,.000000000
CR-Fitchburg,,"Fitchburg Line","Commuter Rail",,"Commuter Rail",2015-10-16,PEAK,"Headway / Schedule Adherence",12.000000000,12.000000000,.000000000
CR-Fitchburg,,"Fitchburg Line","Commuter Rail",,"Commuter Rail",2015-10-16,OFF_PEAK,"Headway / Schedule Adherence",20.000000000,22.000000000,.000000000
CR-Worcester,,"Framingham/Worcester Line","Commuter Rail",,"Commuter Rail",2015-10-16,PEAK,"Headway / Schedule Adherence",15.000000000,17.000000000,.000000000
CR-Worcester,,"Framingham/Worcester Line","Commuter Rail",,"Commuter Rail",2015-10-16,OFF_PEAK,"Headway / Schedule Adherence",26.000000000,31.000000000,.000000000
CR-Franklin,,"Franklin Line","Commuter Rail",,"Commuter Rail",2015-10-16,PEAK,"Headway / Schedule Adherence",13.000000000,14.000000000,.000000000
CR-Franklin,,"Franklin Line","Commuter Rail",,"Commuter Rail",2015-10-16,OFF_PEAK,"Headway / Schedule Adherence",21.000000000,23.000000000,.000000000
CR-Greenbush,,"Greenbush Line","Commuter Rail",,"Commuter Rail",2015-10-16,OFF_PEAK,"Headway / Schedule Adherence",13.000000000,15.000000000,1.000000000
CR-Greenbush,,"Greenbush Line","Commuter Rail",,"Commuter Rail",2015-10-16,PEAK,"Headway / Schedule Adherence",9.000000000,9.000000000,1.000000000
CR-Haverhill,,"Haverhill Line","Commuter Rail",,"Commuter Rail",2015-10-16,OFF_PEAK,"Headway / Schedule Adherence",27.000000000,30.000000000,.000000000
CR-Haverhill,,"Haverhill Line","Commuter Rail",,"Commuter Rail",2015-10-16,PEAK,"Headway / Schedule Adherence",10.000000000,14.000000000,.000000000
CR-Kingston,,"Kingston/Plymouth Line","Commuter Rail",,"Commuter Rail",2015-10-16,PEAK,"Headway / Schedule Adherence",9.000000000,9.000000000,1.000000000
CR-Kingston,,"Kingston/Plymouth Line","Commuter Rail",,"Commuter Rail",2015-10-16,OFF_PEAK,"Headway / Schedule Adherence",11.000000000,15.000000000,1.000000000
CR-Lowell,,"Lowell Line","Commuter Rail",,"Commuter Rail",2015-10-16,PEAK,"Headway / Schedule Adherence",15.000000000,15.000000000,.000000000
CR-Lowell,,"Lowell Line","Commuter Rail",,"Commuter Rail",2015-10-16,OFF_PEAK,"Headway / Schedule Adherence",24.000000000,37.000000000,.000000000
CR-Middleborough,,"Middleborough/Lakeville Line","Commuter Rail",,"Commuter Rail",2015-10-16,OFF_PEAK,"Headway / Schedule Adherence",12.000000000,16.000000000,1.000000000
CR-Middleborough,,"Middleborough/Lakeville Line","Commuter Rail",,"Commuter Rail",2015-10-16,PEAK,"Headway / Schedule Adherence",8.000000000,8.000000000,1.000000000
CR-Needham,,"Needham Line","Commuter Rail",,"Commuter Rail",2015-10-16,PEAK,"Headway / Schedule Adherence",10.000000000,10.000000000,.000000000
CR-Needham,,"Needham Line","Commuter Rail",,"Commuter Rail",2015-10-16,OFF_PEAK,"Headway / Schedule Adherence",20.000000000,22.000000000,.000000000
CR-Newburyport,,"Newburyport/Rockport Line","Commuter Rail",,"Commuter Rail",2015-10-16,PEAK,"Headway / Schedule Adherence",8.000000000,8.000000000,.000000000
CR-Newburyport,,"Newburyport/Rockport Line","Commuter Rail",,"Commuter Rail",2015-10-16,PEAK,"Headway / Schedule Adherence",13.000000000,13.000000000,.000000000
CR-Newburyport,,"Newburyport/Rockport Line","Commuter Rail",,"Commuter Rail",2015-10-16,OFF_PEAK,"Headway / Schedule Adherence",18.000000000,18.000000000,.000000000
CR-Newburyport,,"Newburyport/Rockport Line","Commuter Rail",,"Commuter Rail",2015-10-16,OFF_PEAK,"Headway / Schedule Adherence",22.000000000,23.000000000,.000000000
CR-Providence,,"Providence/Stoughton Line","Commuter Rail",,"Commuter Rail",2015-10-16,OFF_PEAK,"Headway / Schedule Adherence",23.000000000,23.000000000,.000000000
CR-Providence,,"Providence/Stoughton Line","Commuter Rail",,"Commuter Rail",2015-10-16,PEAK,"Headway / Schedule Adherence",9.000000000,9.000000000,.000000000
CR-Providence,,"Providence/Stoughton Line","Commuter Rail",,"Commuter Rail",2015-10-16,OFF_PEAK,"Headway / Schedule Adherence",27.000000000,27.000000000,.000000000
CR-Providence,,"Providence/Stoughton Line","Commuter Rail",,"Commuter Rail",2015-10-16,PEAK,"Headway / Schedule Adherence",14.000000000,14.000000000,.000000000
701,CT1,,"Local Bus","Other Bus",Bus,2015-10-16,PEAK,"Headway / Schedule Adherence",92.000000000,263.000000000,
701,CT1,,"Local Bus","Other Bus",Bus,2015-10-16,OFF_PEAK,"Headway / Schedule Adherence",216.000000000,422.000000000,
747,CT2,,"Local Bus","Other Bus",Bus,2015-10-16,OFF_PEAK,"Headway / Schedule Adherence",169.000000000,430.000000000,
747,CT2,,"Local Bus","Other Bus",Bus,2015-10-16,PEAK,"Headway / Schedule Adherence",157.000000000,262.000000000,
708,CT3,,"Local Bus","Other Bus",Bus,2015-10-16,PEAK,"Headway / Schedule Adherence",103.000000000,183.000000000,
708,CT3,,"Local Bus","Other Bus",Bus,2015-10-16,OFF_PEAK,"Headway / Schedule Adherence",100.000000000,228.000000000,
1,1,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2015-10-16,PEAK,"Headway / Schedule Adherence",283.000000000,409.000000000,
1,1,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2015-10-16,OFF_PEAK,"Headway / Schedule Adherence",783.000000000,1321.000000000,
4,4,,"Limited Service","Other Bus",Bus,2015-10-16,OFF_PEAK,"Headway / Schedule Adherence",15.000000000,27.000000000,
4,4,,"Limited Service","Other Bus",Bus,2015-10-16,PEAK,"Headway / Schedule Adherence",61.000000000,149.000000000,
5,5,,"Limited Service","Other Bus",Bus,2015-10-16,PEAK,"Headway / Schedule Adherence",1.000000000,1.000000000,
5,5,,"Limited Service","Other Bus",Bus,2015-10-16,OFF_PEAK,"Headway / Schedule Adherence",37.000000000,48.000000000,
7,7,,"Local Bus","Other Bus",Bus,2015-10-16,OFF_PEAK,"Headway / Schedule Adherence",329.000000000,415.000000000,
7,7,,"Local Bus","Other Bus",Bus,2015-10-16,PEAK,"Headway / Schedule Adherence",272.000000000,350.000000000,
8,8,,"Local Bus","Other Bus",Bus,2015-10-16,PEAK,"Headway / Schedule Adherence",135.000000000,276.000000000,
8,8,,"Local Bus","Other Bus",Bus,2015-10-16,OFF_PEAK,"Headway / Schedule Adherence",248.000000000,578.000000000,
9,9,,"Local Bus","Other Bus",Bus,2015-10-16,PEAK,"Headway / Schedule Adherence",298.000000000,417.000000000,
9,9,,"Local Bus","Other Bus",Bus,2015-10-16,OFF_PEAK,"Headway / Schedule Adherence",419.000000000,644.000000000,
10,10,,"Local Bus","Other Bus",Bus,2015-10-16,OFF_PEAK,"Headway / Schedule Adherence",317.000000000,458.000000000,
10,10,,"Local Bus","Other Bus",Bus,2015-10-16,PEAK,"Headway / Schedule Adherence",117.000000000,190.000000000,
11,11,,"Local Bus","Other Bus",Bus,2015-10-16,OFF_PEAK,"Headway / Schedule Adherence",425.000000000,558.000000000,
11,11,,"Local Bus","Other Bus",Bus,2015-10-16,PEAK,"Headway / Schedule Adherence",219.000000000,341.000000000,
14,14,,"Local Bus","Other Bus",Bus,2015-10-16,PEAK,"Headway / Schedule Adherence",73.000000000,131.000000000,
14,14,,"Local Bus","Other Bus",Bus,2015-10-16,OFF_PEAK,"Headway / Schedule Adherence",139.000000000,219.000000000,
15,15,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2015-10-16,OFF_PEAK,"Headway / Schedule Adherence",471.000000000,781.000000000,
15,15,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2015-10-16,PEAK,"Headway / Schedule Adherence",300.000000000,374.000000000,
16,16,,"Local Bus","Other Bus",Bus,2015-10-16,PEAK,"Headway / Schedule Adherence",121.000000000,267.000000000,
16,16,,"Local Bus","Other Bus",Bus,2015-10-16,OFF_PEAK,"Headway / Schedule Adherence",338.000000000,511.000000000,
17,17,,"Local Bus","Other Bus",Bus,2015-10-16,PEAK,"Headway / Schedule Adherence",82.000000000,157.000000000,
17,17,,"Local Bus","Other Bus",Bus,2015-10-16,OFF_PEAK,"Headway / Schedule Adherence",182.000000000,319.000000000,
18,18,,"Local Bus","Other Bus",Bus,2015-10-16,OFF_PEAK,"Headway / Schedule Adherence",52.000000000,69.000000000,
18,18,,"Local Bus","Other Bus",Bus,2015-10-16,PEAK,"Headway / Schedule Adherence",32.000000000,55.000000000,
19,19,,"Local Bus","Other Bus",Bus,2015-10-16,PEAK,"Headway / Schedule Adherence",155.000000000,327.000000000,
19,19,,"Local Bus","Other Bus",Bus,2015-10-16,OFF_PEAK,"Headway / Schedule Adherence",185.000000000,332.000000000,
21,21,,"Local Bus","Other Bus",Bus,2015-10-16,OFF_PEAK,"Headway / Schedule Adherence",365.000000000,473.000000000,
21,21,,"Local Bus","Other Bus",Bus,2015-10-16,PEAK,"Headway / Schedule Adherence",104.000000000,242.000000000,
22,22,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2015-10-16,PEAK,"Headway / Schedule Adherence",287.000000000,416.000000000,
22,22,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2015-10-16,OFF_PEAK,"Headway / Schedule Adherence",761.000000000,1084.000000000,
23,23,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2015-10-16,OFF_PEAK,"Headway / Schedule Adherence",1118.000000000,1594.000000000,
23,23,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2015-10-16,PEAK,"Headway / Schedule Adherence",545.000000000,702.000000000,
24,24,,"Local Bus","Other Bus",Bus,2015-10-16,PEAK,"Headway / Schedule Adherence",26.000000000,80.000000000,
24,24,,"Local Bus","Other Bus",Bus,2015-10-16,OFF_PEAK,"Headway / Schedule Adherence",175.000000000,225.000000000,
26,26,,"Local Bus","Other Bus",Bus,2015-10-16,PEAK,"Headway / Schedule Adherence",47.000000000,114.000000000,
26,26,,"Local Bus","Other Bus",Bus,2015-10-16,OFF_PEAK,"Headway / Schedule Adherence",149.000000000,234.000000000,
27,27,,"Local Bus","Other Bus",Bus,2015-10-16,OFF_PEAK,"Headway / Schedule Adherence",159.000000000,180.000000000,
27,27,,"Local Bus","Other Bus",Bus,2015-10-16,PEAK,"Headway / Schedule Adherence",22.000000000,69.000000000,
28,28,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2015-10-16,PEAK,"Headway / Schedule Adherence",453.000000000,641.000000000,
28,28,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2015-10-16,OFF_PEAK,"Headway / Schedule Adherence",1149.000000000,1690.000000000,
29,29,,"Local Bus","Other Bus",Bus,2015-10-16,OFF_PEAK,"Headway / Schedule Adherence",225.000000000,366.000000000,
29,29,,"Local Bus","Other Bus",Bus,2015-10-16,PEAK,"Headway / Schedule Adherence",54.000000000,204.000000000,
30,30,,"Local Bus","Other Bus",Bus,2015-10-16,PEAK,"Headway / Schedule Adherence",77.000000000,123.000000000,
30,30,,"Local Bus","Other Bus",Bus,2015-10-16,OFF_PEAK,"Headway / Schedule Adherence",164.000000000,270.000000000,
31,31,,"Local Bus","Other Bus",Bus,2015-10-16,OFF_PEAK,"Headway / Schedule Adherence",601.000000000,769.000000000,
31,31,,"Local Bus","Other Bus",Bus,2015-10-16,PEAK,"Headway / Schedule Adherence",261.000000000,395.000000000,
32,32,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2015-10-16,PEAK,"Headway / Schedule Adherence",442.000000000,602.000000000,
32,32,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2015-10-16,OFF_PEAK,"Headway / Schedule Adherence",904.000000000,1185.000000000,
33,33,,"Local Bus","Other Bus",Bus,2015-10-16,OFF_PEAK,"Headway / Schedule Adherence",77.000000000,133.000000000,
33,33,,"Local Bus","Other Bus",Bus,2015-10-16,PEAK,"Headway / Schedule Adherence",19.000000000,72.000000000,
34,34,,"Local Bus","Other Bus",Bus,2015-10-16,PEAK,"Headway / Schedule Adherence",213.000000000,329.000000000,
34,34,,"Local Bus","Other Bus",Bus,2015-10-16,OFF_PEAK,"Headway / Schedule Adherence",378.000000000,612.000000000,
34E,34E,,"Local Bus","Other Bus",Bus,2015-10-16,OFF_PEAK,"Headway / Schedule Adherence",411.000000000,741.000000000,
34E,34E,,"Local Bus","Other Bus",Bus,2015-10-16,PEAK,"Headway / Schedule Adherence",120.000000000,312.000000000,
35,35,,"Local Bus","Other Bus",Bus,2015-10-16,PEAK,"Headway / Schedule Adherence",107.000000000,178.000000000,
35,35,,"Local Bus","Other Bus",Bus,2015-10-16,OFF_PEAK,"Headway / Schedule Adherence",203.000000000,321.000000000,
36,36,,"Local Bus","Other Bus",Bus,2015-10-16,OFF_PEAK,"Headway / Schedule Adherence",359.000000000,507.000000000,
36,36,,"Local Bus","Other Bus",Bus,2015-10-16,PEAK,"Headway / Schedule Adherence",165.000000000,276.000000000,
37,37,,"Local Bus","Other Bus",Bus,2015-10-16,OFF_PEAK,"Headway / Schedule Adherence",155.000000000,212.000000000,
37,37,,"Local Bus","Other Bus",Bus,2015-10-16,PEAK,"Headway / Schedule Adherence",116.000000000,145.000000000,
38,38,,"Local Bus","Other Bus",Bus,2015-10-16,PEAK,"Headway / Schedule Adherence",74.000000000,145.000000000,
38,38,,"Local Bus","Other Bus",Bus,2015-10-16,OFF_PEAK,"Headway / Schedule Adherence",196.000000000,253.000000000,
39,39,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2015-10-16,OFF_PEAK,"Headway / Schedule Adherence",1071.000000000,1568.000000000,
39,39,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2015-10-16,PEAK,"Headway / Schedule Adherence",425.000000000,628.000000000,
40,40,,"Local Bus","Other Bus",Bus,2015-10-16,PEAK,"Headway / Schedule Adherence",45.000000000,106.000000000,
40,40,,"Local Bus","Other Bus",Bus,2015-10-16,OFF_PEAK,"Headway / Schedule Adherence",87.000000000,208.000000000,
41,41,,"Local Bus","Other Bus",Bus,2015-10-16,OFF_PEAK,"Headway / Schedule Adherence",242.000000000,420.000000000,
41,41,,"Local Bus","Other Bus",Bus,2015-10-16,PEAK,"Headway / Schedule Adherence",96.000000000,179.000000000,
42,42,,"Local Bus","Other Bus",Bus,2015-10-16,PEAK,"Headway / Schedule Adherence",81.000000000,127.000000000,
42,42,,"Local Bus","Other Bus",Bus,2015-10-16,OFF_PEAK,"Headway / Schedule Adherence",242.000000000,332.000000000,
43,43,,"Local Bus","Other Bus",Bus,2015-10-16,PEAK,"Headway / Schedule Adherence",84.000000000,155.000000000,
43,43,,"Local Bus","Other Bus",Bus,2015-10-16,OFF_PEAK,"Headway / Schedule Adherence",234.000000000,375.000000000,
44,44,,"Local Bus","Other Bus",Bus,2015-10-16,OFF_PEAK,"Headway / Schedule Adherence",378.000000000,605.000000000,
44,44,,"Local Bus","Other Bus",Bus,2015-10-16,PEAK,"Headway / Schedule Adherence",129.000000000,292.000000000,
45,45,,"Local Bus","Other Bus",Bus,2015-10-16,PEAK,"Headway / Schedule Adherence",156.000000000,285.000000000,
45,45,,"Local Bus","Other Bus",Bus,2015-10-16,OFF_PEAK,"Headway / Schedule Adherence",358.000000000,567.000000000,
47,47,,"Local Bus","Other Bus",Bus,2015-10-16,OFF_PEAK,"Headway / Schedule Adherence",343.000000000,534.000000000,
47,47,,"Local Bus","Other Bus",Bus,2015-10-16,PEAK,"Headway / Schedule Adherence",101.000000000,246.000000000,
50,50,,"Local Bus","Other Bus",Bus,2015-10-16,OFF_PEAK,"Headway / Schedule Adherence",110.000000000,159.000000000,
50,50,,"Local Bus","Other Bus",Bus,2015-10-16,PEAK,"Headway / Schedule Adherence",45.000000000,110.000000000,
51,51,,"Local Bus","Other Bus",Bus,2015-10-16,PEAK,"Headway / Schedule Adherence",97.000000000,158.000000000,
51,51,,"Local Bus","Other Bus",Bus,2015-10-16,OFF_PEAK,"Headway / Schedule Adherence",185.000000000,266.000000000,
52,52,,"Local Bus","Other Bus",Bus,2015-10-16,OFF_PEAK,"Headway / Schedule Adherence",103.000000000,182.000000000,
52,52,,"Local Bus","Other Bus",Bus,2015-10-16,PEAK,"Headway / Schedule Adherence",82.000000000,154.000000000,
55,55,,"Local Bus","Other Bus",Bus,2015-10-16,PEAK,"Headway / Schedule Adherence",53.000000000,93.000000000,
55,55,,"Local Bus","Other Bus",Bus,2015-10-16,OFF_PEAK,"Headway / Schedule Adherence",74.000000000,137.000000000,
57,57,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2015-10-16,OFF_PEAK,"Headway / Schedule Adherence",913.000000000,1285.000000000,
57,57,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2015-10-16,PEAK,"Headway / Schedule Adherence",248.000000000,392.000000000,
57A,57A,,"Limited Service","Other Bus",Bus,2015-10-16,PEAK,"Headway / Schedule Adherence",135.000000000,220.000000000,
57A,57A,,"Limited Service","Other Bus",Bus,2015-10-16,OFF_PEAK,"Headway / Schedule Adherence",27.000000000,38.000000000,
59,59,,"Local Bus","Other Bus",Bus,2015-10-16,OFF_PEAK,"Headway / Schedule Adherence",133.000000000,197.000000000,
59,59,,"Local Bus","Other Bus",Bus,2015-10-16,PEAK,"Headway / Schedule Adherence",76.000000000,108.000000000,
60,60,,"Local Bus","Other Bus",Bus,2015-10-16,PEAK,"Headway / Schedule Adherence",112.000000000,168.000000000,
60,60,,"Local Bus","Other Bus",Bus,2015-10-16,OFF_PEAK,"Headway / Schedule Adherence",343.000000000,446.000000000,
62,62,,"Local Bus","Other Bus",Bus,2015-10-16,OFF_PEAK,"Headway / Schedule Adherence",148.000000000,216.000000000,
62,62,,"Local Bus","Other Bus",Bus,2015-10-16,PEAK,"Headway / Schedule Adherence",106.000000000,169.000000000,
64,64,,"Local Bus","Other Bus",Bus,2015-10-16,PEAK,"Headway / Schedule Adherence",55.000000000,82.000000000,
64,64,,"Local Bus","Other Bus",Bus,2015-10-16,OFF_PEAK,"Headway / Schedule Adherence",160.000000000,220.000000000,
65,65,,"Local Bus","Other Bus",Bus,2015-10-16,OFF_PEAK,"Headway / Schedule Adherence",167.000000000,222.000000000,
65,65,,"Local Bus","Other Bus",Bus,2015-10-16,PEAK,"Headway / Schedule Adherence",133.000000000,187.000000000,
66,66,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2015-10-16,PEAK,"Headway / Schedule Adherence",305.000000000,429.000000000,
66,66,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2015-10-16,OFF_PEAK,"Headway / Schedule Adherence",726.000000000,1183.000000000,
67,67,,"Local Bus","Other Bus",Bus,2015-10-16,OFF_PEAK,"Headway / Schedule Adherence",76.000000000,104.000000000,
67,67,,"Local Bus","Other Bus",Bus,2015-10-16,PEAK,"Headway / Schedule Adherence",26.000000000,60.000000000,
68,68,,"Local Bus","Other Bus",Bus,2015-10-16,PEAK,"Headway / Schedule Adherence",17.000000000,33.000000000,
68,68,,"Local Bus","Other Bus",Bus,2015-10-16,OFF_PEAK,"Headway / Schedule Adherence",20.000000000,69.000000000,
69,69,,"Local Bus","Other Bus",Bus,2015-10-16,OFF_PEAK,"Headway / Schedule Adherence",198.000000000,265.000000000,
69,69,,"Local Bus","Other Bus",Bus,2015-10-16,PEAK,"Headway / Schedule Adherence",92.000000000,117.000000000,
70,70,,"Local Bus","Other Bus",Bus,2015-10-16,OFF_PEAK,"Headway / Schedule Adherence",400.000000000,620.000000000,
70,70,,"Local Bus","Other Bus",Bus,2015-10-16,PEAK,"Headway / Schedule Adherence",113.000000000,238.000000000,
