gtfs_route_id,gtfs_route_short_name,gtfs_route_long_name,gtfs_route_desc,route_category,mode_type,service_date,peak_offpeak_ind,metric_type,otp_numerator,otp_denominator,cancelled_numerator
23,23,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2015-12-14,OFF_PEAK,"Headway / Schedule Adherence",1173.000000000,1620.000000000,
23,23,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2015-12-14,PEAK,"Headway / Schedule Adherence",551.000000000,737.000000000,
24,24,,"Local Bus","Other Bus",Bus,2015-12-14,PEAK,"Headway / Schedule Adherence",58.000000000,80.000000000,
24,24,,"Local Bus","Other Bus",Bus,2015-12-14,OFF_PEAK,"Headway / Schedule Adherence",170.000000000,215.000000000,
26,26,,"Local Bus","Other Bus",Bus,2015-12-14,OFF_PEAK,"Headway / Schedule Adherence",178.000000000,236.000000000,
26,26,,"Local Bus","Other Bus",Bus,2015-12-14,PEAK,"Headway / Schedule Adherence",55.000000000,120.000000000,
27,27,,"Local Bus","Other Bus",Bus,2015-12-14,PEAK,"Headway / Schedule Adherence",72.000000000,91.000000000,
27,27,,"Local Bus","Other Bus",Bus,2015-12-14,OFF_PEAK,"Headway / Schedule Adherence",153.000000000,179.000000000,
28,28,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2015-12-14,OFF_PEAK,"Headway / Schedule Adherence",1209.000000000,1606.000000000,
28,28,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2015-12-14,PEAK,"Headway / Schedule Adherence",510.000000000,680.000000000,
29,29,,"Local Bus","Other Bus",Bus,2015-12-14,PEAK,"Headway / Schedule Adherence",103.000000000,239.000000000,
29,29,,"Local Bus","Other Bus",Bus,2015-12-14,OFF_PEAK,"Headway / Schedule Adherence",299.000000000,390.000000000,
30,30,,"Local Bus","Other Bus",Bus,2015-12-14,OFF_PEAK,"Headway / Schedule Adherence",195.000000000,254.000000000,
30,30,,"Local Bus","Other Bus",Bus,2015-12-14,PEAK,"Headway / Schedule Adherence",99.000000000,126.000000000,
31,31,,"Local Bus","Other Bus",Bus,2015-12-14,PEAK,"Headway / Schedule Adherence",306.000000000,427.000000000,
31,31,,"Local Bus","Other Bus",Bus,2015-12-14,OFF_PEAK,"Headway / Schedule Adherence",700.000000000,905.000000000,
32,32,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2015-12-14,OFF_PEAK,"Headway / Schedule Adherence",975.000000000,1221.000000000,
32,32,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2015-12-14,PEAK,"Headway / Schedule Adherence",503.000000000,664.000000000,
33,33,,"Local Bus","Other Bus",Bus,2015-12-14,OFF_PEAK,"Headway / Schedule Adherence",112.000000000,146.000000000,
33,33,,"Local Bus","Other Bus",Bus,2015-12-14,PEAK,"Headway / Schedule Adherence",62.000000000,80.000000000,
34,34,,"Local Bus","Other Bus",Bus,2015-12-14,PEAK,"Headway / Schedule Adherence",258.000000000,383.000000000,
34,34,,"Local Bus","Other Bus",Bus,2015-12-14,OFF_PEAK,"Headway / Schedule Adherence",476.000000000,606.000000000,
34E,34E,,"Local Bus","Other Bus",Bus,2015-12-14,OFF_PEAK,"Headway / Schedule Adherence",420.000000000,752.000000000,
34E,34E,,"Local Bus","Other Bus",Bus,2015-12-14,PEAK,"Headway / Schedule Adherence",187.000000000,354.000000000,
35,35,,"Local Bus","Other Bus",Bus,2015-12-14,PEAK,"Headway / Schedule Adherence",109.000000000,189.000000000,
35,35,,"Local Bus","Other Bus",Bus,2015-12-14,OFF_PEAK,"Headway / Schedule Adherence",199.000000000,315.000000000,
36,36,,"Local Bus","Other Bus",Bus,2015-12-14,OFF_PEAK,"Headway / Schedule Adherence",384.000000000,511.000000000,
36,36,,"Local Bus","Other Bus",Bus,2015-12-14,PEAK,"Headway / Schedule Adherence",149.000000000,252.000000000,
37,37,,"Local Bus","Other Bus",Bus,2015-12-14,PEAK,"Headway / Schedule Adherence",85.000000000,145.000000000,
37,37,,"Local Bus","Other Bus",Bus,2015-12-14,OFF_PEAK,"Headway / Schedule Adherence",169.000000000,217.000000000,
38,38,,"Local Bus","Other Bus",Bus,2015-12-14,OFF_PEAK,"Headway / Schedule Adherence",195.000000000,251.000000000,
38,38,,"Local Bus","Other Bus",Bus,2015-12-14,PEAK,"Headway / Schedule Adherence",103.000000000,145.000000000,
39,39,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2015-12-14,PEAK,"Headway / Schedule Adherence",456.000000000,680.000000000,
39,39,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2015-12-14,OFF_PEAK,"Headway / Schedule Adherence",1286.000000000,1628.000000000,
40,40,,"Local Bus","Other Bus",Bus,2015-12-14,OFF_PEAK,"Headway / Schedule Adherence",133.000000000,198.000000000,
40,40,,"Local Bus","Other Bus",Bus,2015-12-14,PEAK,"Headway / Schedule Adherence",76.000000000,111.000000000,
41,41,,"Local Bus","Other Bus",Bus,2015-12-14,PEAK,"Headway / Schedule Adherence",128.000000000,173.000000000,
41,41,,"Local Bus","Other Bus",Bus,2015-12-14,OFF_PEAK,"Headway / Schedule Adherence",339.000000000,425.000000000,
42,42,,"Local Bus","Other Bus",Bus,2015-12-14,OFF_PEAK,"Headway / Schedule Adherence",241.000000000,331.000000000,
42,42,,"Local Bus","Other Bus",Bus,2015-12-14,PEAK,"Headway / Schedule Adherence",77.000000000,128.000000000,
43,43,,"Local Bus","Other Bus",Bus,2015-12-14,PEAK,"Headway / Schedule Adherence",67.000000000,176.000000000,
43,43,,"Local Bus","Other Bus",Bus,2015-12-14,OFF_PEAK,"Headway / Schedule Adherence",323.000000000,409.000000000,
44,44,,"Local Bus","Other Bus",Bus,2015-12-14,OFF_PEAK,"Headway / Schedule Adherence",438.000000000,591.000000000,
44,44,,"Local Bus","Other Bus",Bus,2015-12-14,PEAK,"Headway / Schedule Adherence",137.000000000,307.000000000,
45,45,,"Local Bus","Other Bus",Bus,2015-12-14,PEAK,"Headway / Schedule Adherence",140.000000000,247.000000000,
45,45,,"Local Bus","Other Bus",Bus,2015-12-14,OFF_PEAK,"Headway / Schedule Adherence",393.000000000,567.000000000,
47,47,,"Local Bus","Other Bus",Bus,2015-12-14,OFF_PEAK,"Headway / Schedule Adherence",397.000000000,532.000000000,
47,47,,"Local Bus","Other Bus",Bus,2015-12-14,PEAK,"Headway / Schedule Adherence",177.000000000,247.000000000,
50,50,,"Local Bus","Other Bus",Bus,2015-12-14,PEAK,"Headway / Schedule Adherence",76.000000000,105.000000000,
50,50,,"Local Bus","Other Bus",Bus,2015-12-14,OFF_PEAK,"Headway / Schedule Adherence",129.000000000,158.000000000,
51,51,,"Local Bus","Other Bus",Bus,2015-12-14,OFF_PEAK,"Headway / Schedule Adherence",208.000000000,265.000000000,
51,51,,"Local Bus","Other Bus",Bus,2015-12-14,PEAK,"Headway / Schedule Adherence",115.000000000,156.000000000,
52,52,,"Local Bus","Other Bus",Bus,2015-12-14,PEAK,"Headway / Schedule Adherence",102.000000000,152.000000000,
52,52,,"Local Bus","Other Bus",Bus,2015-12-14,OFF_PEAK,"Headway / Schedule Adherence",132.000000000,182.000000000,
55,55,,"Local Bus","Other Bus",Bus,2015-12-14,PEAK,"Headway / Schedule Adherence",74.000000000,93.000000000,
55,55,,"Local Bus","Other Bus",Bus,2015-12-14,OFF_PEAK,"Headway / Schedule Adherence",111.000000000,141.000000000,
57,57,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2015-12-14,OFF_PEAK,"Headway / Schedule Adherence",925.000000000,1134.000000000,
57,57,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2015-12-14,PEAK,"Headway / Schedule Adherence",247.000000000,354.000000000,
57A,57A,,"Limited Service","Other Bus",Bus,2015-12-14,OFF_PEAK,"Headway / Schedule Adherence",26.000000000,40.000000000,
57A,57A,,"Limited Service","Other Bus",Bus,2015-12-14,PEAK,"Headway / Schedule Adherence",120.000000000,186.000000000,
59,59,,"Local Bus","Other Bus",Bus,2015-12-14,PEAK,"Headway / Schedule Adherence",83.000000000,104.000000000,
59,59,,"Local Bus","Other Bus",Bus,2015-12-14,OFF_PEAK,"Headway / Schedule Adherence",166.000000000,197.000000000,
60,60,,"Local Bus","Other Bus",Bus,2015-12-14,PEAK,"Headway / Schedule Adherence",112.000000000,167.000000000,
60,60,,"Local Bus","Other Bus",Bus,2015-12-14,OFF_PEAK,"Headway / Schedule Adherence",376.000000000,443.000000000,
62,62,,"Local Bus","Other Bus",Bus,2015-12-14,OFF_PEAK,"Headway / Schedule Adherence",177.000000000,227.000000000,
62,62,,"Local Bus","Other Bus",Bus,2015-12-14,PEAK,"Headway / Schedule Adherence",122.000000000,164.000000000,
64,64,,"Local Bus","Other Bus",Bus,2015-12-14,PEAK,"Headway / Schedule Adherence",78.000000000,112.000000000,
64,64,,"Local Bus","Other Bus",Bus,2015-12-14,OFF_PEAK,"Headway / Schedule Adherence",161.000000000,232.000000000,
65,65,,"Local Bus","Other Bus",Bus,2015-12-14,OFF_PEAK,"Headway / Schedule Adherence",205.000000000,228.000000000,
65,65,,"Local Bus","Other Bus",Bus,2015-12-14,PEAK,"Headway / Schedule Adherence",144.000000000,180.000000000,
66,66,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2015-12-14,PEAK,"Headway / Schedule Adherence",390.000000000,492.000000000,
66,66,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2015-12-14,OFF_PEAK,"Headway / Schedule Adherence",915.000000000,1231.000000000,
67,67,,"Local Bus","Other Bus",Bus,2015-12-14,OFF_PEAK,"Headway / Schedule Adherence",68.000000000,102.000000000,
67,67,,"Local Bus","Other Bus",Bus,2015-12-14,PEAK,"Headway / Schedule Adherence",40.000000000,66.000000000,
68,68,,"Local Bus","Other Bus",Bus,2015-12-14,PEAK,"Headway / Schedule Adherence",35.000000000,46.000000000,
68,68,,"Local Bus","Other Bus",Bus,2015-12-14,OFF_PEAK,"Headway / Schedule Adherence",83.000000000,92.000000000,
69,69,,"Local Bus","Other Bus",Bus,2015-12-14,OFF_PEAK,"Headway / Schedule Adherence",228.000000000,260.000000000,
69,69,,"Local Bus","Other Bus",Bus,2015-12-14,PEAK,"Headway / Schedule Adherence",90.000000000,103.000000000,
70,70,,"Local Bus","Other Bus",Bus,2015-12-14,OFF_PEAK,"Headway / Schedule Adherence",426.000000000,603.000000000,
70,70,,"Local Bus","Other Bus",Bus,2015-12-14,PEAK,"Headway / Schedule Adherence",172.000000000,255.000000000,
70A,70A,,"Local Bus","Other Bus",Bus,2015-12-14,PEAK,"Headway / Schedule Adherence",64.000000000,127.000000000,
70A,70A,,"Local Bus","Other Bus",Bus,2015-12-14,OFF_PEAK,"Headway / Schedule Adherence",93.000000000,186.000000000,
71,71,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2015-12-14,PEAK,"Headway / Schedule Adherence",320.000000000,400.000000000,
71,71,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2015-12-14,OFF_PEAK,"Headway / Schedule Adherence",660.000000000,888.000000000,
72,72,,"Local Bus","Other Bus",Bus,2015-12-14,OFF_PEAK,"Headway / Schedule Adherence",262.000000000,293.000000000,
72,72,,"Local Bus","Other Bus",Bus,2015-12-14,PEAK,"Headway / Schedule Adherence",116.000000000,140.000000000,
73,73,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2015-12-14,PEAK,"Headway / Schedule Adherence",392.000000000,496.000000000,
73,73,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2015-12-14,OFF_PEAK,"Headway / Schedule Adherence",508.000000000,752.000000000,
74,74,,"Local Bus","Other Bus",Bus,2015-12-14,OFF_PEAK,"Headway / Schedule Adherence",167.000000000,235.000000000,
74,74,,"Local Bus","Other Bus",Bus,2015-12-14,PEAK,"Headway / Schedule Adherence",54.000000000,70.000000000,
75,75,,"Local Bus","Other Bus",Bus,2015-12-14,OFF_PEAK,"Headway / Schedule Adherence",72.000000000,102.000000000,
75,75,,"Local Bus","Other Bus",Bus,2015-12-14,PEAK,"Headway / Schedule Adherence",34.000000000,47.000000000,
76,76,,"Local Bus","Other Bus",Bus,2015-12-14,PEAK,"Headway / Schedule Adherence",93.000000000,125.000000000,
76,76,,"Local Bus","Other Bus",Bus,2015-12-14,OFF_PEAK,"Headway / Schedule Adherence",162.000000000,208.000000000,
77,77,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2015-12-14,OFF_PEAK,"Headway / Schedule Adherence",833.000000000,1122.000000000,
77,77,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2015-12-14,PEAK,"Headway / Schedule Adherence",241.000000000,313.000000000,
78,78,,"Local Bus","Other Bus",Bus,2015-12-14,OFF_PEAK,"Headway / Schedule Adherence",297.000000000,373.000000000,
78,78,,"Local Bus","Other Bus",Bus,2015-12-14,PEAK,"Headway / Schedule Adherence",94.000000000,176.000000000,
79,79,,"Local Bus","Other Bus",Bus,2015-12-14,PEAK,"Headway / Schedule Adherence",87.000000000,125.000000000,
79,79,,"Local Bus","Other Bus",Bus,2015-12-14,OFF_PEAK,"Headway / Schedule Adherence",169.000000000,196.000000000,
80,80,,"Local Bus","Other Bus",Bus,2015-12-14,PEAK,"Headway / Schedule Adherence",122.000000000,183.000000000,
80,80,,"Local Bus","Other Bus",Bus,2015-12-14,OFF_PEAK,"Headway / Schedule Adherence",327.000000000,390.000000000,
83,83,,"Local Bus","Other Bus",Bus,2015-12-14,OFF_PEAK,"Headway / Schedule Adherence",234.000000000,295.000000000,
83,83,,"Local Bus","Other Bus",Bus,2015-12-14,PEAK,"Headway / Schedule Adherence",101.000000000,115.000000000,
84,84,,"Limited Service","Other Bus",Bus,2015-12-14,PEAK,"Headway / Schedule Adherence",84.000000000,91.000000000,
84,84,,"Limited Service","Other Bus",Bus,2015-12-14,OFF_PEAK,"Headway / Schedule Adherence",14.000000000,15.000000000,
85,85,,"Local Bus","Other Bus",Bus,2015-12-14,OFF_PEAK,"Headway / Schedule Adherence",89.000000000,92.000000000,
85,85,,"Local Bus","Other Bus",Bus,2015-12-14,PEAK,"Headway / Schedule Adherence",36.000000000,42.000000000,
86,86,,"Local Bus","Other Bus",Bus,2015-12-14,PEAK,"Headway / Schedule Adherence",140.000000000,247.000000000,
86,86,,"Local Bus","Other Bus",Bus,2015-12-14,OFF_PEAK,"Headway / Schedule Adherence",353.000000000,498.000000000,
87,87,,"Local Bus","Other Bus",Bus,2015-12-14,OFF_PEAK,"Headway / Schedule Adherence",413.000000000,512.000000000,
87,87,,"Local Bus","Other Bus",Bus,2015-12-14,PEAK,"Headway / Schedule Adherence",151.000000000,204.000000000,
88,88,,"Local Bus","Other Bus",Bus,2015-12-14,PEAK,"Headway / Schedule Adherence",153.000000000,196.000000000,
88,88,,"Local Bus","Other Bus",Bus,2015-12-14,OFF_PEAK,"Headway / Schedule Adherence",462.000000000,541.000000000,
89,89,,"Local Bus","Other Bus",Bus,2015-12-14,OFF_PEAK,"Headway / Schedule Adherence",241.000000000,294.000000000,
89,89,,"Local Bus","Other Bus",Bus,2015-12-14,PEAK,"Headway / Schedule Adherence",119.000000000,212.000000000,
90,90,,"Local Bus","Other Bus",Bus,2015-12-14,OFF_PEAK,"Headway / Schedule Adherence",88.000000000,127.000000000,
90,90,,"Local Bus","Other Bus",Bus,2015-12-14,PEAK,"Headway / Schedule Adherence",26.000000000,55.000000000,
91,91,,"Local Bus","Other Bus",Bus,2015-12-14,PEAK,"Headway / Schedule Adherence",37.000000000,70.000000000,
91,91,,"Local Bus","Other Bus",Bus,2015-12-14,OFF_PEAK,"Headway / Schedule Adherence",180.000000000,241.000000000,
92,92,,"Local Bus","Other Bus",Bus,2015-12-14,OFF_PEAK,"Headway / Schedule Adherence",177.000000000,234.000000000,
92,92,,"Local Bus","Other Bus",Bus,2015-12-14,PEAK,"Headway / Schedule Adherence",86.000000000,140.000000000,
93,93,,"Local Bus","Other Bus",Bus,2015-12-14,PEAK,"Headway / Schedule Adherence",177.000000000,258.000000000,
93,93,,"Local Bus","Other Bus",Bus,2015-12-14,OFF_PEAK,"Headway / Schedule Adherence",291.000000000,359.000000000,
94,94,,"Local Bus","Other Bus",Bus,2015-12-14,OFF_PEAK,"Headway / Schedule Adherence",276.000000000,301.000000000,
94,94,,"Local Bus","Other Bus",Bus,2015-12-14,PEAK,"Headway / Schedule Adherence",121.000000000,143.000000000,
95,95,,"Local Bus","Other Bus",Bus,2015-12-14,PEAK,"Headway / Schedule Adherence",75.000000000,101.000000000,
95,95,,"Local Bus","Other Bus",Bus,2015-12-14,OFF_PEAK,"Headway / Schedule Adherence",147.000000000,215.000000000,
96,96,,"Local Bus","Other Bus",Bus,2015-12-14,OFF_PEAK,"Headway / Schedule Adherence",290.000000000,415.000000000,
96,96,,"Local Bus","Other Bus",Bus,2015-12-14,PEAK,"Headway / Schedule Adherence",126.000000000,198.000000000,
97,97,,"Local Bus","Other Bus",Bus,2015-12-14,PEAK,"Headway / Schedule Adherence",60.000000000,89.000000000,
97,97,,"Local Bus","Other Bus",Bus,2015-12-14,OFF_PEAK,"Headway / Schedule Adherence",69.000000000,100.000000000,
99,99,,"Local Bus","Other Bus",Bus,2015-12-14,PEAK,"Headway / Schedule Adherence",84.000000000,121.000000000,
99,99,,"Local Bus","Other Bus",Bus,2015-12-14,OFF_PEAK,"Headway / Schedule Adherence",194.000000000,241.000000000,
100,100,,"Local Bus","Other Bus",Bus,2015-12-14,PEAK,"Headway / Schedule Adherence",74.000000000,115.000000000,
100,100,,"Local Bus","Other Bus",Bus,2015-12-14,OFF_PEAK,"Headway / Schedule Adherence",237.000000000,254.000000000,
101,101,,"Local Bus","Other Bus",Bus,2015-12-14,OFF_PEAK,"Headway / Schedule Adherence",387.000000000,518.000000000,
101,101,,"Local Bus","Other Bus",Bus,2015-12-14,PEAK,"Headway / Schedule Adherence",144.000000000,264.000000000,
104,104,,"Local Bus","Other Bus",Bus,2015-12-14,PEAK,"Headway / Schedule Adherence",85.000000000,188.000000000,
104,104,,"Local Bus","Other Bus",Bus,2015-12-14,OFF_PEAK,"Headway / Schedule Adherence",235.000000000,313.000000000,
105,105,,"Local Bus","Other Bus",Bus,2015-12-14,OFF_PEAK,"Headway / Schedule Adherence",90.000000000,108.000000000,
105,105,,"Local Bus","Other Bus",Bus,2015-12-14,PEAK,"Headway / Schedule Adherence",47.000000000,72.000000000,
106,106,,"Local Bus","Other Bus",Bus,2015-12-14,PEAK,"Headway / Schedule Adherence",155.000000000,214.000000000,
106,106,,"Local Bus","Other Bus",Bus,2015-12-14,OFF_PEAK,"Headway / Schedule Adherence",198.000000000,323.000000000,
108,108,,"Local Bus","Other Bus",Bus,2015-12-14,OFF_PEAK,"Headway / Schedule Adherence",229.000000000,309.000000000,
108,108,,"Local Bus","Other Bus",Bus,2015-12-14,PEAK,"Headway / Schedule Adherence",96.000000000,166.000000000,
109,109,,"Local Bus","Other Bus",Bus,2015-12-14,OFF_PEAK,"Headway / Schedule Adherence",309.000000000,440.000000000,
109,109,,"Local Bus","Other Bus",Bus,2015-12-14,PEAK,"Headway / Schedule Adherence",97.000000000,225.000000000,
110,110,,"Local Bus","Other Bus",Bus,2015-12-14,PEAK,"Headway / Schedule Adherence",227.000000000,289.000000000,
110,110,,"Local Bus","Other Bus",Bus,2015-12-14,OFF_PEAK,"Headway / Schedule Adherence",293.000000000,427.000000000,
111,111,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2015-12-14,OFF_PEAK,"Headway / Schedule Adherence",1472.000000000,2012.000000000,
111,111,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2015-12-14,PEAK,"Headway / Schedule Adherence",518.000000000,768.000000000,
112,112,,"Local Bus","Other Bus",Bus,2015-12-14,PEAK,"Headway / Schedule Adherence",45.000000000,96.000000000,
112,112,,"Local Bus","Other Bus",Bus,2015-12-14,OFF_PEAK,"Headway / Schedule Adherence",141.000000000,191.000000000,
114,114,,"Limited Service","Other Bus",Bus,2015-12-14,OFF_PEAK,"Headway / Schedule Adherence",29.000000000,58.000000000,
114,114,,"Limited Service","Other Bus",Bus,2015-12-14,PEAK,"Headway / Schedule Adherence",1.000000000,5.000000000,
116,116,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2015-12-14,PEAK,"Headway / Schedule Adherence",97.000000000,212.000000000,
116,116,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2015-12-14,OFF_PEAK,"Headway / Schedule Adherence",271.000000000,425.000000000,
117,117,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2015-12-14,OFF_PEAK,"Headway / Schedule Adherence",294.000000000,460.000000000,
117,117,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2015-12-14,PEAK,"Headway / Schedule Adherence",103.000000000,189.000000000,
119,119,,"Local Bus","Other Bus",Bus,2015-12-14,PEAK,"Headway / Schedule Adherence",46.000000000,77.000000000,
119,119,,"Local Bus","Other Bus",Bus,2015-12-14,OFF_PEAK,"Headway / Schedule Adherence",93.000000000,130.000000000,
120,120,,"Local Bus","Other Bus",Bus,2015-12-14,OFF_PEAK,"Headway / Schedule Adherence",244.000000000,308.000000000,
120,120,,"Local Bus","Other Bus",Bus,2015-12-14,PEAK,"Headway / Schedule Adherence",86.000000000,135.000000000,
121,121,,"Limited Service","Other Bus",Bus,2015-12-14,PEAK,"Headway / Schedule Adherence",54.000000000,66.000000000,
121,121,,"Limited Service","Other Bus",Bus,2015-12-14,OFF_PEAK,"Headway / Schedule Adherence",20.000000000,26.000000000,
131,131,,"Local Bus","Other Bus",Bus,2015-12-14,OFF_PEAK,"Headway / Schedule Adherence",133.000000000,144.000000000,
131,131,,"Local Bus","Other Bus",Bus,2015-12-14,PEAK,"Headway / Schedule Adherence",117.000000000,146.000000000,
132,132,,"Local Bus","Other Bus",Bus,2015-12-14,PEAK,"Headway / Schedule Adherence",61.000000000,70.000000000,
132,132,,"Local Bus","Other Bus",Bus,2015-12-14,OFF_PEAK,"Headway / Schedule Adherence",99.000000000,107.000000000,
134,134,,"Local Bus","Other Bus",Bus,2015-12-14,PEAK,"Headway / Schedule Adherence",149.000000000,189.000000000,
134,134,,"Local Bus","Other Bus",Bus,2015-12-14,OFF_PEAK,"Headway / Schedule Adherence",307.000000000,362.000000000,
