gtfs_route_id,gtfs_route_short_name,gtfs_route_long_name,gtfs_route_desc,route_category,mode_type,service_date,peak_offpeak_ind,metric_type,otp_numerator,otp_denominator,cancelled_numerator
325,325,,"Express Bus","Other Bus",Bus,2017-12-13,OFF_PEAK,"Headway / Schedule Adherence",5.000000000,5.000000000,
326,326,,"Local Bus","Other Bus",Bus,2017-12-13,OFF_PEAK,"Headway / Schedule Adherence",18.000000000,29.000000000,
326,326,,"Local Bus","Other Bus",Bus,2017-12-13,PEAK,"Headway / Schedule Adherence",37.000000000,96.000000000,
350,350,,"Local Bus","Other Bus",Bus,2017-12-13,PEAK,"Headway / Schedule Adherence",132.000000000,225.000000000,
350,350,,"Local Bus","Other Bus",Bus,2017-12-13,OFF_PEAK,"Headway / Schedule Adherence",225.000000000,374.000000000,
351,351,,"Limited Service","Other Bus",Bus,2017-12-13,OFF_PEAK,"Headway / Schedule Adherence",15.000000000,20.000000000,
351,351,,"Limited Service","Other Bus",Bus,2017-12-13,PEAK,"Headway / Schedule Adherence",18.000000000,29.000000000,
352,352,,"Express Bus","Other Bus",Bus,2017-12-13,PEAK,"Headway / Schedule Adherence",13.000000000,43.000000000,
352,352,,"Express Bus","Other Bus",Bus,2017-12-13,OFF_PEAK,"Headway / Schedule Adherence",13.000000000,24.000000000,
354,354,,"Express Bus","Other Bus",Bus,2017-12-13,OFF_PEAK,"Headway / Schedule Adherence",39.000000000,87.000000000,
354,354,,"Express Bus","Other Bus",Bus,2017-12-13,PEAK,"Headway / Schedule Adherence",29.000000000,94.000000000,
411,411,,"Local Bus","Other Bus",Bus,2017-12-13,OFF_PEAK,"Headway / Schedule Adherence",102.000000000,179.000000000,
411,411,,"Local Bus","Other Bus",Bus,2017-12-13,PEAK,"Headway / Schedule Adherence",34.000000000,86.000000000,
424,424,,"Express Bus","Other Bus",Bus,2017-12-13,PEAK,"Headway / Schedule Adherence",13.000000000,43.000000000,
424,424,,"Express Bus","Other Bus",Bus,2017-12-13,OFF_PEAK,"Headway / Schedule Adherence",12.000000000,14.000000000,
426,426,,"Express Bus","Other Bus",Bus,2017-12-13,PEAK,"Headway / Schedule Adherence",85.000000000,167.000000000,
426,426,,"Express Bus","Other Bus",Bus,2017-12-13,OFF_PEAK,"Headway / Schedule Adherence",206.000000000,286.000000000,
428,428,,"Express Bus","Other Bus",Bus,2017-12-13,OFF_PEAK,"Headway / Schedule Adherence",5.000000000,9.000000000,
428,428,,"Express Bus","Other Bus",Bus,2017-12-13,PEAK,"Headway / Schedule Adherence",11.000000000,37.000000000,
429,429,,"Local Bus","Other Bus",Bus,2017-12-13,OFF_PEAK,"Headway / Schedule Adherence",158.000000000,229.000000000,
429,429,,"Local Bus","Other Bus",Bus,2017-12-13,PEAK,"Headway / Schedule Adherence",59.000000000,108.000000000,
430,430,,"Local Bus","Other Bus",Bus,2017-12-13,PEAK,"Headway / Schedule Adherence",48.000000000,105.000000000,
430,430,,"Local Bus","Other Bus",Bus,2017-12-13,OFF_PEAK,"Headway / Schedule Adherence",105.000000000,172.000000000,
434,434,,"Express Bus","Other Bus",Bus,2017-12-13,OFF_PEAK,"Headway / Schedule Adherence",2.000000000,2.000000000,
434,434,,"Express Bus","Other Bus",Bus,2017-12-13,PEAK,"Headway / Schedule Adherence",4.000000000,12.000000000,
435,435,,"Local Bus","Other Bus",Bus,2017-12-13,PEAK,"Headway / Schedule Adherence",29.000000000,52.000000000,
435,435,,"Local Bus","Other Bus",Bus,2017-12-13,OFF_PEAK,"Headway / Schedule Adherence",97.000000000,130.000000000,
436,436,,"Local Bus","Other Bus",Bus,2017-12-13,OFF_PEAK,"Headway / Schedule Adherence",77.000000000,122.000000000,
436,436,,"Local Bus","Other Bus",Bus,2017-12-13,PEAK,"Headway / Schedule Adherence",67.000000000,87.000000000,
439,439,,"Limited Service","Other Bus",Bus,2017-12-13,OFF_PEAK,"Headway / Schedule Adherence",13.000000000,18.000000000,
439,439,,"Limited Service","Other Bus",Bus,2017-12-13,PEAK,"Headway / Schedule Adherence",6.000000000,13.000000000,
441,441,,"Local Bus","Other Bus",Bus,2017-12-13,PEAK,"Headway / Schedule Adherence",80.000000000,105.000000000,
441,441,,"Local Bus","Other Bus",Bus,2017-12-13,OFF_PEAK,"Headway / Schedule Adherence",108.000000000,149.000000000,
442,442,,"Local Bus","Other Bus",Bus,2017-12-13,OFF_PEAK,"Headway / Schedule Adherence",172.000000000,224.000000000,
442,442,,"Local Bus","Other Bus",Bus,2017-12-13,PEAK,"Headway / Schedule Adherence",83.000000000,110.000000000,
448,448,,"Express Bus","Other Bus",Bus,2017-12-13,PEAK,"Headway / Schedule Adherence",16.000000000,30.000000000,
448,448,,"Express Bus","Other Bus",Bus,2017-12-13,OFF_PEAK,"Headway / Schedule Adherence",6.000000000,13.000000000,
449,449,,"Express Bus","Other Bus",Bus,2017-12-13,OFF_PEAK,"Headway / Schedule Adherence",5.000000000,14.000000000,
449,449,,"Express Bus","Other Bus",Bus,2017-12-13,PEAK,"Headway / Schedule Adherence",12.000000000,32.000000000,
450,450,,"Express Bus","Other Bus",Bus,2017-12-13,PEAK,"Headway / Schedule Adherence",70.000000000,134.000000000,
450,450,,"Express Bus","Other Bus",Bus,2017-12-13,OFF_PEAK,"Headway / Schedule Adherence",198.000000000,284.000000000,
451,451,,"Limited Service","Other Bus",Bus,2017-12-13,OFF_PEAK,"Headway / Schedule Adherence",31.000000000,43.000000000,
451,451,,"Limited Service","Other Bus",Bus,2017-12-13,PEAK,"Headway / Schedule Adherence",43.000000000,51.000000000,
455,455,,"Local Bus","Other Bus",Bus,2017-12-13,OFF_PEAK,"Headway / Schedule Adherence",225.000000000,336.000000000,
455,455,,"Local Bus","Other Bus",Bus,2017-12-13,PEAK,"Headway / Schedule Adherence",73.000000000,125.000000000,
456,456,,"Limited Service","Other Bus",Bus,2017-12-13,PEAK,"Headway / Schedule Adherence",14.000000000,14.000000000,
456,456,,"Limited Service","Other Bus",Bus,2017-12-13,OFF_PEAK,"Headway / Schedule Adherence",50.000000000,66.000000000,
459,459,,"Express Bus","Other Bus",Bus,2017-12-13,PEAK,"Headway / Schedule Adherence",52.000000000,102.000000000,
459,459,,"Express Bus","Other Bus",Bus,2017-12-13,OFF_PEAK,"Headway / Schedule Adherence",127.000000000,215.000000000,
465,465,,"Local Bus","Other Bus",Bus,2017-12-13,OFF_PEAK,"Headway / Schedule Adherence",49.000000000,84.000000000,
465,465,,"Local Bus","Other Bus",Bus,2017-12-13,PEAK,"Headway / Schedule Adherence",12.000000000,30.000000000,
501,501,,"Express Bus","Other Bus",Bus,2017-12-13,PEAK,"Headway / Schedule Adherence",100.000000000,145.000000000,
501,501,,"Express Bus","Other Bus",Bus,2017-12-13,OFF_PEAK,"Headway / Schedule Adherence",38.000000000,60.000000000,
502,502,,"Express Bus","Other Bus",Bus,2017-12-13,OFF_PEAK,"Headway / Schedule Adherence",21.000000000,30.000000000,
502,502,,"Express Bus","Other Bus",Bus,2017-12-13,PEAK,"Headway / Schedule Adherence",120.000000000,170.000000000,
503,503,,"Express Bus","Other Bus",Bus,2017-12-13,OFF_PEAK,"Headway / Schedule Adherence",10.000000000,13.000000000,
503,503,,"Express Bus","Other Bus",Bus,2017-12-13,PEAK,"Headway / Schedule Adherence",35.000000000,49.000000000,
504,504,,"Express Bus","Other Bus",Bus,2017-12-13,PEAK,"Headway / Schedule Adherence",117.000000000,190.000000000,
504,504,,"Express Bus","Other Bus",Bus,2017-12-13,OFF_PEAK,"Headway / Schedule Adherence",106.000000000,232.000000000,
505,505,,"Express Bus","Other Bus",Bus,2017-12-13,PEAK,"Headway / Schedule Adherence",113.000000000,235.000000000,
505,505,,"Express Bus","Other Bus",Bus,2017-12-13,OFF_PEAK,"Headway / Schedule Adherence",88.000000000,154.000000000,
553,553,,"Express Bus","Other Bus",Bus,2017-12-13,OFF_PEAK,"Headway / Schedule Adherence",77.000000000,181.000000000,
553,553,,"Express Bus","Other Bus",Bus,2017-12-13,PEAK,"Headway / Schedule Adherence",13.000000000,58.000000000,
554,554,,"Express Bus","Other Bus",Bus,2017-12-13,OFF_PEAK,"Headway / Schedule Adherence",59.000000000,126.000000000,
554,554,,"Express Bus","Other Bus",Bus,2017-12-13,PEAK,"Headway / Schedule Adherence",31.000000000,58.000000000,
556,556,,"Express Bus","Other Bus",Bus,2017-12-13,PEAK,"Headway / Schedule Adherence",13.000000000,62.000000000,
556,556,,"Express Bus","Other Bus",Bus,2017-12-13,OFF_PEAK,"Headway / Schedule Adherence",30.000000000,61.000000000,
558,558,,"Express Bus","Other Bus",Bus,2017-12-13,PEAK,"Headway / Schedule Adherence",10.000000000,56.000000000,
558,558,,"Express Bus","Other Bus",Bus,2017-12-13,OFF_PEAK,"Headway / Schedule Adherence",21.000000000,40.000000000,
Red,,"Red Line","Rapid Transit","Red Line",Rail,2017-12-14,PEAK,"Passenger Wait Time",80119.898778970,89596.048462491,
Red,,"Red Line","Rapid Transit","Red Line",Rail,2017-12-14,OFF_PEAK,"Passenger Wait Time",96891.584074954,108911.254934893,
Orange,,"Orange Line","Rapid Transit","Orange Line",Rail,2017-12-14,OFF_PEAK,"Passenger Wait Time",93251.131344470,103205.172411108,
Orange,,"Orange Line","Rapid Transit","Orange Line",Rail,2017-12-14,PEAK,"Passenger Wait Time",72890.060397653,81957.094710609,
Green-B,B,"Green Line B","Rapid Transit","Green Line",Rail,2017-12-14,PEAK,"Passenger Wait Time",7104.154850900,9902.279313942,
Green-B,B,"Green Line B","Rapid Transit","Green Line",Rail,2017-12-14,OFF_PEAK,"Passenger Wait Time",13884.057332002,18916.161101235,
Green-C,C,"Green Line C","Rapid Transit","Green Line",Rail,2017-12-14,PEAK,"Passenger Wait Time",13102.666840583,16652.779198703,
Green-C,C,"Green Line C","Rapid Transit","Green Line",Rail,2017-12-14,OFF_PEAK,"Passenger Wait Time",21460.570559919,28053.091450777,
Green-D,D,"Green Line D","Rapid Transit","Green Line",Rail,2017-12-14,OFF_PEAK,"Passenger Wait Time",20657.068330507,26955.176379309,
Green-D,D,"Green Line D","Rapid Transit","Green Line",Rail,2017-12-14,PEAK,"Passenger Wait Time",13256.925400994,17990.332162624,
Green-E,E,"Green Line E","Rapid Transit","Green Line",Rail,2017-12-14,OFF_PEAK,"Passenger Wait Time",27652.975033603,36621.425196308,
Green-E,E,"Green Line E","Rapid Transit","Green Line",Rail,2017-12-14,PEAK,"Passenger Wait Time",17973.430697854,24055.239007694,
Blue,,"Blue Line","Rapid Transit","Blue Line",Rail,2017-12-14,OFF_PEAK,"Passenger Wait Time",40020.458931833,42783.738765718,
Blue,,"Blue Line","Rapid Transit","Blue Line",Rail,2017-12-14,PEAK,"Passenger Wait Time",27239.046095363,28315.502747454,
741,SL1,"Silver Line SL1","Rapid Transit","Silver Line",Bus,2017-12-14,OFF_PEAK,"Headway / Schedule Adherence",603.000000000,739.000000000,
741,SL1,"Silver Line SL1","Rapid Transit","Silver Line",Bus,2017-12-14,PEAK,"Headway / Schedule Adherence",188.000000000,226.000000000,
742,SL2,"Silver Line SL2","Rapid Transit","Silver Line",Bus,2017-12-14,OFF_PEAK,"Headway / Schedule Adherence",476.000000000,594.000000000,
742,SL2,"Silver Line SL2","Rapid Transit","Silver Line",Bus,2017-12-14,PEAK,"Headway / Schedule Adherence",297.000000000,327.000000000,
751,SL4,"Silver Line SL4","Rapid Transit","Silver Line",Bus,2017-12-14,PEAK,"Headway / Schedule Adherence",332.000000000,497.000000000,
751,SL4,"Silver Line SL4","Rapid Transit","Silver Line",Bus,2017-12-14,OFF_PEAK,"Headway / Schedule Adherence",857.000000000,1085.000000000,
749,SL5,"Silver Line SL5","Rapid Transit","Silver Line",Bus,2017-12-14,PEAK,"Headway / Schedule Adherence",624.000000000,820.000000000,
749,SL5,"Silver Line SL5","Rapid Transit","Silver Line",Bus,2017-12-14,OFF_PEAK,"Headway / Schedule Adherence",1666.000000000,2132.000000000,
CR-Fairmount,,"Fairmount Line","Commuter Rail",,"Commuter Rail",2017-12-14,OFF_PEAK,"Headway / Schedule Adherence",28.000000000,28.000000000,.000000000
CR-Fairmount,,"Fairmount Line","Commuter Rail",,"Commuter Rail",2017-12-14,PEAK,"Headway / Schedule Adherence",9.000000000,9.000000000,.000000000
CR-Fitchburg,,"Fitchburg Line","Commuter Rail",,"Commuter Rail",2017-12-14,PEAK,"Headway / Schedule Adherence",13.000000000,14.000000000,.000000000
CR-Fitchburg,,"Fitchburg Line","Commuter Rail",,"Commuter Rail",2017-12-14,OFF_PEAK,"Headway / Schedule Adherence",22.000000000,24.000000000,.000000000
CR-Worcester,,"Framingham/Worcester Line","Commuter Rail",,"Commuter Rail",2017-12-14,PEAK,"Headway / Schedule Adherence",18.000000000,21.000000000,.000000000
CR-Worcester,,"Framingham/Worcester Line","Commuter Rail",,"Commuter Rail",2017-12-14,OFF_PEAK,"Headway / Schedule Adherence",32.000000000,34.000000000,.000000000
CR-Franklin,,"Franklin Line","Commuter Rail",,"Commuter Rail",2017-12-14,PEAK,"Headway / Schedule Adherence",9.000000000,15.000000000,.000000000
CR-Franklin,,"Franklin Line","Commuter Rail",,"Commuter Rail",2017-12-14,OFF_PEAK,"Headway / Schedule Adherence",22.000000000,26.000000000,.000000000
CR-Greenbush,,"Greenbush Line","Commuter Rail",,"Commuter Rail",2017-12-14,PEAK,"Headway / Schedule Adherence",10.000000000,10.000000000,.000000000
CR-Greenbush,,"Greenbush Line","Commuter Rail",,"Commuter Rail",2017-12-14,OFF_PEAK,"Headway / Schedule Adherence",14.000000000,14.000000000,.000000000
CR-Haverhill,,"Haverhill Line","Commuter Rail",,"Commuter Rail",2017-12-14,PEAK,"Headway / Schedule Adherence",16.000000000,16.000000000,.000000000
CR-Haverhill,,"Haverhill Line","Commuter Rail",,"Commuter Rail",2017-12-14,OFF_PEAK,"Headway / Schedule Adherence",24.000000000,28.000000000,.000000000
CR-Kingston,,"Kingston/Plymouth Line","Commuter Rail",,"Commuter Rail",2017-12-14,OFF_PEAK,"Headway / Schedule Adherence",12.000000000,15.000000000,.000000000
CR-Kingston,,"Kingston/Plymouth Line","Commuter Rail",,"Commuter Rail",2017-12-14,PEAK,"Headway / Schedule Adherence",9.000000000,9.000000000,.000000000
CR-Lowell,,"Lowell Line","Commuter Rail",,"Commuter Rail",2017-12-14,PEAK,"Headway / Schedule Adherence",15.000000000,15.000000000,.000000000
CR-Lowell,,"Lowell Line","Commuter Rail",,"Commuter Rail",2017-12-14,OFF_PEAK,"Headway / Schedule Adherence",34.000000000,35.000000000,.000000000
CR-Middleborough,,"Middleborough/Lakeville Line","Commuter Rail",,"Commuter Rail",2017-12-14,PEAK,"Headway / Schedule Adherence",10.000000000,10.000000000,.000000000
CR-Middleborough,,"Middleborough/Lakeville Line","Commuter Rail",,"Commuter Rail",2017-12-14,OFF_PEAK,"Headway / Schedule Adherence",13.000000000,14.000000000,.000000000
CR-Needham,,"Needham Line","Commuter Rail",,"Commuter Rail",2017-12-14,OFF_PEAK,"Headway / Schedule Adherence",20.000000000,22.000000000,.000000000
CR-Needham,,"Needham Line","Commuter Rail",,"Commuter Rail",2017-12-14,PEAK,"Headway / Schedule Adherence",8.000000000,10.000000000,.000000000
CR-Newburyport,,"Newburyport/Rockport Line","Commuter Rail",,"Commuter Rail",2017-12-14,OFF_PEAK,"Headway / Schedule Adherence",20.000000000,20.000000000,.000000000
CR-Newburyport,,"Newburyport/Rockport Line","Commuter Rail",,"Commuter Rail",2017-12-14,PEAK,"Headway / Schedule Adherence",10.000000000,10.000000000,.000000000
CR-Newburyport,,"Newburyport/Rockport Line","Commuter Rail",,"Commuter Rail",2017-12-14,PEAK,"Headway / Schedule Adherence",13.000000000,13.000000000,.000000000
CR-Newburyport,,"Newburyport/Rockport Line","Commuter Rail",,"Commuter Rail",2017-12-14,OFF_PEAK,"Headway / Schedule Adherence",24.000000000,24.000000000,.000000000
CR-Providence,,"Providence/Stoughton Line","Commuter Rail",,"Commuter Rail",2017-12-14,OFF_PEAK,"Headway / Schedule Adherence",14.000000000,19.000000000,.000000000
CR-Providence,,"Providence/Stoughton Line","Commuter Rail",,"Commuter Rail",2017-12-14,PEAK,"Headway / Schedule Adherence",8.000000000,10.000000000,.000000000
CR-Providence,,"Providence/Stoughton Line","Commuter Rail",,"Commuter Rail",2017-12-14,PEAK,"Headway / Schedule Adherence",8.000000000,15.000000000,.000000000
CR-Providence,,"Providence/Stoughton Line","Commuter Rail",,"Commuter Rail",2017-12-14,OFF_PEAK,"Headway / Schedule Adherence",28.000000000,30.000000000,.000000000
701,CT1,,"Local Bus","Other Bus",Bus,2017-12-14,OFF_PEAK,"Headway / Schedule Adherence",60.000000000,370.000000000,
701,CT1,,"Local Bus","Other Bus",Bus,2017-12-14,PEAK,"Headway / Schedule Adherence",32.000000000,241.000000000,
747,CT2,,"Local Bus","Other Bus",Bus,2017-12-14,PEAK,"Headway / Schedule Adherence",89.000000000,299.000000000,
747,CT2,,"Local Bus","Other Bus",Bus,2017-12-14,OFF_PEAK,"Headway / Schedule Adherence",284.000000000,429.000000000,
708,CT3,,"Local Bus","Other Bus",Bus,2017-12-14,OFF_PEAK,"Headway / Schedule Adherence",89.000000000,219.000000000,
708,CT3,,"Local Bus","Other Bus",Bus,2017-12-14,PEAK,"Headway / Schedule Adherence",26.000000000,164.000000000,
1,1,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-12-14,OFF_PEAK,"Headway / Schedule Adherence",869.000000000,1290.000000000,
1,1,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-12-14,PEAK,"Headway / Schedule Adherence",347.000000000,495.000000000,
4,4,,"Limited Service","Other Bus",Bus,2017-12-14,PEAK,"Headway / Schedule Adherence",66.000000000,111.000000000,
4,4,,"Limited Service","Other Bus",Bus,2017-12-14,OFF_PEAK,"Headway / Schedule Adherence",18.000000000,31.000000000,
5,5,,"Limited Service","Other Bus",Bus,2017-12-14,OFF_PEAK,"Headway / Schedule Adherence",26.000000000,49.000000000,
7,7,,"Local Bus","Other Bus",Bus,2017-12-14,OFF_PEAK,"Headway / Schedule Adherence",314.000000000,389.000000000,
7,7,,"Local Bus","Other Bus",Bus,2017-12-14,PEAK,"Headway / Schedule Adherence",281.000000000,334.000000000,
8,8,,"Local Bus","Other Bus",Bus,2017-12-14,PEAK,"Headway / Schedule Adherence",113.000000000,254.000000000,
8,8,,"Local Bus","Other Bus",Bus,2017-12-14,OFF_PEAK,"Headway / Schedule Adherence",334.000000000,571.000000000,
9,9,,"Local Bus","Other Bus",Bus,2017-12-14,OFF_PEAK,"Headway / Schedule Adherence",491.000000000,633.000000000,
9,9,,"Local Bus","Other Bus",Bus,2017-12-14,PEAK,"Headway / Schedule Adherence",325.000000000,401.000000000,
10,10,,"Local Bus","Other Bus",Bus,2017-12-14,OFF_PEAK,"Headway / Schedule Adherence",244.000000000,442.000000000,
10,10,,"Local Bus","Other Bus",Bus,2017-12-14,PEAK,"Headway / Schedule Adherence",86.000000000,188.000000000,
11,11,,"Local Bus","Other Bus",Bus,2017-12-14,PEAK,"Headway / Schedule Adherence",208.000000000,243.000000000,
11,11,,"Local Bus","Other Bus",Bus,2017-12-14,OFF_PEAK,"Headway / Schedule Adherence",377.000000000,479.000000000,
14,14,,"Local Bus","Other Bus",Bus,2017-12-14,OFF_PEAK,"Headway / Schedule Adherence",104.000000000,222.000000000,
14,14,,"Local Bus","Other Bus",Bus,2017-12-14,PEAK,"Headway / Schedule Adherence",71.000000000,115.000000000,
15,15,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-12-14,PEAK,"Headway / Schedule Adherence",181.000000000,273.000000000,
15,15,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-12-14,OFF_PEAK,"Headway / Schedule Adherence",450.000000000,633.000000000,
16,16,,"Local Bus","Other Bus",Bus,2017-12-14,OFF_PEAK,"Headway / Schedule Adherence",315.000000000,521.000000000,
16,16,,"Local Bus","Other Bus",Bus,2017-12-14,PEAK,"Headway / Schedule Adherence",129.000000000,264.000000000,
17,17,,"Local Bus","Other Bus",Bus,2017-12-14,PEAK,"Headway / Schedule Adherence",75.000000000,140.000000000,
17,17,,"Local Bus","Other Bus",Bus,2017-12-14,OFF_PEAK,"Headway / Schedule Adherence",210.000000000,300.000000000,
18,18,,"Local Bus","Other Bus",Bus,2017-12-14,OFF_PEAK,"Headway / Schedule Adherence",53.000000000,71.000000000,
18,18,,"Local Bus","Other Bus",Bus,2017-12-14,PEAK,"Headway / Schedule Adherence",40.000000000,60.000000000,
19,19,,"Local Bus","Other Bus",Bus,2017-12-14,PEAK,"Headway / Schedule Adherence",156.000000000,289.000000000,
19,19,,"Local Bus","Other Bus",Bus,2017-12-14,OFF_PEAK,"Headway / Schedule Adherence",189.000000000,357.000000000,
21,21,,"Local Bus","Other Bus",Bus,2017-12-14,OFF_PEAK,"Headway / Schedule Adherence",360.000000000,497.000000000,
21,21,,"Local Bus","Other Bus",Bus,2017-12-14,PEAK,"Headway / Schedule Adherence",158.000000000,237.000000000,
22,22,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-12-14,PEAK,"Headway / Schedule Adherence",406.000000000,502.000000000,
22,22,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-12-14,OFF_PEAK,"Headway / Schedule Adherence",753.000000000,981.000000000,
23,23,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-12-14,OFF_PEAK,"Headway / Schedule Adherence",1074.000000000,1386.000000000,
23,23,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-12-14,PEAK,"Headway / Schedule Adherence",481.000000000,638.000000000,
24,24,,"Local Bus","Other Bus",Bus,2017-12-14,PEAK,"Headway / Schedule Adherence",42.000000000,89.000000000,
24,24,,"Local Bus","Other Bus",Bus,2017-12-14,OFF_PEAK,"Headway / Schedule Adherence",174.000000000,215.000000000,
