gtfs_route_id,gtfs_route_short_name,gtfs_route_long_name,gtfs_route_desc,route_category,mode_type,service_date,peak_offpeak_ind,metric_type,otp_numerator,otp_denominator,cancelled_numerator
71,71,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2015-08-18,PEAK,"Headway / Schedule Adherence",350.000000000,443.000000000,
71,71,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2015-08-18,OFF_PEAK,"Headway / Schedule Adherence",706.000000000,919.000000000,
72,72,,"Local Bus","Other Bus",Bus,2015-08-18,OFF_PEAK,"Headway / Schedule Adherence",293.000000000,305.000000000,
72,72,,"Local Bus","Other Bus",Bus,2015-08-18,PEAK,"Headway / Schedule Adherence",117.000000000,144.000000000,
73,73,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2015-08-18,PEAK,"Headway / Schedule Adherence",548.000000000,662.000000000,
73,73,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2015-08-18,OFF_PEAK,"Headway / Schedule Adherence",809.000000000,1021.000000000,
74,74,,"Local Bus","Other Bus",Bus,2015-08-18,OFF_PEAK,"Headway / Schedule Adherence",196.000000000,239.000000000,
74,74,,"Local Bus","Other Bus",Bus,2015-08-18,PEAK,"Headway / Schedule Adherence",57.000000000,73.000000000,
75,75,,"Local Bus","Other Bus",Bus,2015-08-18,PEAK,"Headway / Schedule Adherence",31.000000000,46.000000000,
75,75,,"Local Bus","Other Bus",Bus,2015-08-18,OFF_PEAK,"Headway / Schedule Adherence",63.000000000,98.000000000,
76,76,,"Local Bus","Other Bus",Bus,2015-08-18,OFF_PEAK,"Headway / Schedule Adherence",193.000000000,227.000000000,
76,76,,"Local Bus","Other Bus",Bus,2015-08-18,PEAK,"Headway / Schedule Adherence",88.000000000,127.000000000,
77,77,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2015-08-18,PEAK,"Headway / Schedule Adherence",399.000000000,522.000000000,
77,77,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2015-08-18,OFF_PEAK,"Headway / Schedule Adherence",1127.000000000,1531.000000000,
78,78,,"Local Bus","Other Bus",Bus,2015-08-18,OFF_PEAK,"Headway / Schedule Adherence",328.000000000,367.000000000,
78,78,,"Local Bus","Other Bus",Bus,2015-08-18,PEAK,"Headway / Schedule Adherence",126.000000000,175.000000000,
79,79,,"Local Bus","Other Bus",Bus,2015-08-18,PEAK,"Headway / Schedule Adherence",92.000000000,127.000000000,
79,79,,"Local Bus","Other Bus",Bus,2015-08-18,OFF_PEAK,"Headway / Schedule Adherence",170.000000000,179.000000000,
80,80,,"Local Bus","Other Bus",Bus,2015-08-18,OFF_PEAK,"Headway / Schedule Adherence",374.000000000,420.000000000,
80,80,,"Local Bus","Other Bus",Bus,2015-08-18,PEAK,"Headway / Schedule Adherence",139.000000000,170.000000000,
83,83,,"Local Bus","Other Bus",Bus,2015-08-18,OFF_PEAK,"Headway / Schedule Adherence",208.000000000,296.000000000,
83,83,,"Local Bus","Other Bus",Bus,2015-08-18,PEAK,"Headway / Schedule Adherence",55.000000000,121.000000000,
84,84,,"Limited Service","Other Bus",Bus,2015-08-18,PEAK,"Headway / Schedule Adherence",46.000000000,49.000000000,
84,84,,"Limited Service","Other Bus",Bus,2015-08-18,OFF_PEAK,"Headway / Schedule Adherence",10.000000000,15.000000000,
85,85,,"Local Bus","Other Bus",Bus,2015-08-18,PEAK,"Headway / Schedule Adherence",25.000000000,31.000000000,
85,85,,"Local Bus","Other Bus",Bus,2015-08-18,OFF_PEAK,"Headway / Schedule Adherence",61.000000000,78.000000000,
86,86,,"Local Bus","Other Bus",Bus,2015-08-18,OFF_PEAK,"Headway / Schedule Adherence",390.000000000,504.000000000,
86,86,,"Local Bus","Other Bus",Bus,2015-08-18,PEAK,"Headway / Schedule Adherence",154.000000000,234.000000000,
87,87,,"Local Bus","Other Bus",Bus,2015-08-18,PEAK,"Headway / Schedule Adherence",144.000000000,203.000000000,
87,87,,"Local Bus","Other Bus",Bus,2015-08-18,OFF_PEAK,"Headway / Schedule Adherence",370.000000000,490.000000000,
88,88,,"Local Bus","Other Bus",Bus,2015-08-18,OFF_PEAK,"Headway / Schedule Adherence",471.000000000,531.000000000,
88,88,,"Local Bus","Other Bus",Bus,2015-08-18,PEAK,"Headway / Schedule Adherence",149.000000000,207.000000000,
89,89,,"Local Bus","Other Bus",Bus,2015-08-18,OFF_PEAK,"Headway / Schedule Adherence",250.000000000,298.000000000,
89,89,,"Local Bus","Other Bus",Bus,2015-08-18,PEAK,"Headway / Schedule Adherence",155.000000000,221.000000000,
90,90,,"Local Bus","Other Bus",Bus,2015-08-18,PEAK,"Headway / Schedule Adherence",45.000000000,58.000000000,
90,90,,"Local Bus","Other Bus",Bus,2015-08-18,OFF_PEAK,"Headway / Schedule Adherence",88.000000000,120.000000000,
91,91,,"Local Bus","Other Bus",Bus,2015-08-18,PEAK,"Headway / Schedule Adherence",47.000000000,75.000000000,
91,91,,"Local Bus","Other Bus",Bus,2015-08-18,OFF_PEAK,"Headway / Schedule Adherence",183.000000000,250.000000000,
92,92,,"Local Bus","Other Bus",Bus,2015-08-18,OFF_PEAK,"Headway / Schedule Adherence",177.000000000,242.000000000,
92,92,,"Local Bus","Other Bus",Bus,2015-08-18,PEAK,"Headway / Schedule Adherence",77.000000000,174.000000000,
93,93,,"Local Bus","Other Bus",Bus,2015-08-18,PEAK,"Headway / Schedule Adherence",195.000000000,269.000000000,
93,93,,"Local Bus","Other Bus",Bus,2015-08-18,OFF_PEAK,"Headway / Schedule Adherence",271.000000000,379.000000000,
94,94,,"Local Bus","Other Bus",Bus,2015-08-18,OFF_PEAK,"Headway / Schedule Adherence",287.000000000,301.000000000,
94,94,,"Local Bus","Other Bus",Bus,2015-08-18,PEAK,"Headway / Schedule Adherence",122.000000000,144.000000000,
95,95,,"Local Bus","Other Bus",Bus,2015-08-18,OFF_PEAK,"Headway / Schedule Adherence",200.000000000,218.000000000,
95,95,,"Local Bus","Other Bus",Bus,2015-08-18,PEAK,"Headway / Schedule Adherence",86.000000000,94.000000000,
96,96,,"Local Bus","Other Bus",Bus,2015-08-18,PEAK,"Headway / Schedule Adherence",166.000000000,204.000000000,
96,96,,"Local Bus","Other Bus",Bus,2015-08-18,OFF_PEAK,"Headway / Schedule Adherence",379.000000000,436.000000000,
97,97,,"Local Bus","Other Bus",Bus,2015-08-18,OFF_PEAK,"Headway / Schedule Adherence",84.000000000,100.000000000,
97,97,,"Local Bus","Other Bus",Bus,2015-08-18,PEAK,"Headway / Schedule Adherence",81.000000000,89.000000000,
99,99,,"Local Bus","Other Bus",Bus,2015-08-18,PEAK,"Headway / Schedule Adherence",82.000000000,123.000000000,
99,99,,"Local Bus","Other Bus",Bus,2015-08-18,OFF_PEAK,"Headway / Schedule Adherence",185.000000000,244.000000000,
100,100,,"Local Bus","Other Bus",Bus,2015-08-18,OFF_PEAK,"Headway / Schedule Adherence",244.000000000,251.000000000,
100,100,,"Local Bus","Other Bus",Bus,2015-08-18,PEAK,"Headway / Schedule Adherence",95.000000000,121.000000000,
101,101,,"Local Bus","Other Bus",Bus,2015-08-18,PEAK,"Headway / Schedule Adherence",167.000000000,275.000000000,
101,101,,"Local Bus","Other Bus",Bus,2015-08-18,OFF_PEAK,"Headway / Schedule Adherence",378.000000000,477.000000000,
104,104,,"Local Bus","Other Bus",Bus,2015-08-18,OFF_PEAK,"Headway / Schedule Adherence",256.000000000,338.000000000,
104,104,,"Local Bus","Other Bus",Bus,2015-08-18,PEAK,"Headway / Schedule Adherence",108.000000000,204.000000000,
105,105,,"Local Bus","Other Bus",Bus,2015-08-18,PEAK,"Headway / Schedule Adherence",36.000000000,72.000000000,
105,105,,"Local Bus","Other Bus",Bus,2015-08-18,OFF_PEAK,"Headway / Schedule Adherence",68.000000000,108.000000000,
106,106,,"Local Bus","Other Bus",Bus,2015-08-18,OFF_PEAK,"Headway / Schedule Adherence",261.000000000,336.000000000,
106,106,,"Local Bus","Other Bus",Bus,2015-08-18,PEAK,"Headway / Schedule Adherence",126.000000000,186.000000000,
108,108,,"Local Bus","Other Bus",Bus,2015-08-18,PEAK,"Headway / Schedule Adherence",82.000000000,158.000000000,
108,108,,"Local Bus","Other Bus",Bus,2015-08-18,OFF_PEAK,"Headway / Schedule Adherence",213.000000000,289.000000000,
109,109,,"Local Bus","Other Bus",Bus,2015-08-18,PEAK,"Headway / Schedule Adherence",113.000000000,222.000000000,
109,109,,"Local Bus","Other Bus",Bus,2015-08-18,OFF_PEAK,"Headway / Schedule Adherence",317.000000000,441.000000000,
110,110,,"Local Bus","Other Bus",Bus,2015-08-18,OFF_PEAK,"Headway / Schedule Adherence",335.000000000,422.000000000,
110,110,,"Local Bus","Other Bus",Bus,2015-08-18,PEAK,"Headway / Schedule Adherence",201.000000000,273.000000000,
111,111,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2015-08-18,PEAK,"Headway / Schedule Adherence",495.000000000,681.000000000,
111,111,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2015-08-18,OFF_PEAK,"Headway / Schedule Adherence",1361.000000000,1920.000000000,
112,112,,"Local Bus","Other Bus",Bus,2015-08-18,OFF_PEAK,"Headway / Schedule Adherence",134.000000000,188.000000000,
112,112,,"Local Bus","Other Bus",Bus,2015-08-18,PEAK,"Headway / Schedule Adherence",59.000000000,96.000000000,
114,114,,"Limited Service","Other Bus",Bus,2015-08-18,PEAK,"Headway / Schedule Adherence",4.000000000,5.000000000,
114,114,,"Limited Service","Other Bus",Bus,2015-08-18,OFF_PEAK,"Headway / Schedule Adherence",55.000000000,67.000000000,
116,116,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2015-08-18,OFF_PEAK,"Headway / Schedule Adherence",300.000000000,422.000000000,
116,116,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2015-08-18,PEAK,"Headway / Schedule Adherence",146.000000000,220.000000000,
117,117,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2015-08-18,PEAK,"Headway / Schedule Adherence",119.000000000,179.000000000,
117,117,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2015-08-18,OFF_PEAK,"Headway / Schedule Adherence",344.000000000,459.000000000,
119,119,,"Local Bus","Other Bus",Bus,2015-08-18,OFF_PEAK,"Headway / Schedule Adherence",128.000000000,149.000000000,
119,119,,"Local Bus","Other Bus",Bus,2015-08-18,PEAK,"Headway / Schedule Adherence",62.000000000,77.000000000,
120,120,,"Local Bus","Other Bus",Bus,2015-08-18,PEAK,"Headway / Schedule Adherence",118.000000000,132.000000000,
120,120,,"Local Bus","Other Bus",Bus,2015-08-18,OFF_PEAK,"Headway / Schedule Adherence",211.000000000,293.000000000,
121,121,,"Limited Service","Other Bus",Bus,2015-08-18,OFF_PEAK,"Headway / Schedule Adherence",30.000000000,30.000000000,
121,121,,"Limited Service","Other Bus",Bus,2015-08-18,PEAK,"Headway / Schedule Adherence",64.000000000,68.000000000,
131,131,,"Local Bus","Other Bus",Bus,2015-08-18,PEAK,"Headway / Schedule Adherence",149.000000000,157.000000000,
131,131,,"Local Bus","Other Bus",Bus,2015-08-18,OFF_PEAK,"Headway / Schedule Adherence",117.000000000,143.000000000,
132,132,,"Local Bus","Other Bus",Bus,2015-08-18,OFF_PEAK,"Headway / Schedule Adherence",87.000000000,107.000000000,
132,132,,"Local Bus","Other Bus",Bus,2015-08-18,PEAK,"Headway / Schedule Adherence",62.000000000,70.000000000,
134,134,,"Local Bus","Other Bus",Bus,2015-08-18,OFF_PEAK,"Headway / Schedule Adherence",263.000000000,331.000000000,
134,134,,"Local Bus","Other Bus",Bus,2015-08-18,PEAK,"Headway / Schedule Adherence",143.000000000,176.000000000,
136,136,,"Local Bus","Other Bus",Bus,2015-08-18,PEAK,"Headway / Schedule Adherence",71.000000000,104.000000000,
136,136,,"Local Bus","Other Bus",Bus,2015-08-18,OFF_PEAK,"Headway / Schedule Adherence",127.000000000,162.000000000,
137,137,,"Local Bus","Other Bus",Bus,2015-08-18,OFF_PEAK,"Headway / Schedule Adherence",115.000000000,167.000000000,
137,137,,"Local Bus","Other Bus",Bus,2015-08-18,PEAK,"Headway / Schedule Adherence",75.000000000,110.000000000,
170,170,,"Limited Service","Other Bus",Bus,2015-08-18,PEAK,"Headway / Schedule Adherence",13.000000000,20.000000000,
170,170,,"Limited Service","Other Bus",Bus,2015-08-18,OFF_PEAK,"Headway / Schedule Adherence",7.000000000,7.000000000,
171,171,,"Limited Service","Other Bus",Bus,2015-08-18,OFF_PEAK,"Headway / Schedule Adherence",6.000000000,10.000000000,
201,201,,"Local Bus","Other Bus",Bus,2015-08-18,OFF_PEAK,"Headway / Schedule Adherence",172.000000000,211.000000000,
201,201,,"Local Bus","Other Bus",Bus,2015-08-18,PEAK,"Headway / Schedule Adherence",82.000000000,89.000000000,
202,202,,"Local Bus","Other Bus",Bus,2015-08-18,PEAK,"Headway / Schedule Adherence",80.000000000,97.000000000,
202,202,,"Local Bus","Other Bus",Bus,2015-08-18,OFF_PEAK,"Headway / Schedule Adherence",118.000000000,164.000000000,
210,210,,"Local Bus","Other Bus",Bus,2015-08-18,PEAK,"Headway / Schedule Adherence",85.000000000,124.000000000,
210,210,,"Local Bus","Other Bus",Bus,2015-08-18,OFF_PEAK,"Headway / Schedule Adherence",156.000000000,179.000000000,
211,211,,"Local Bus","Other Bus",Bus,2015-08-18,PEAK,"Headway / Schedule Adherence",70.000000000,97.000000000,
211,211,,"Local Bus","Other Bus",Bus,2015-08-18,OFF_PEAK,"Headway / Schedule Adherence",85.000000000,121.000000000,
212,212,,"Local Bus","Other Bus",Bus,2015-08-18,OFF_PEAK,"Headway / Schedule Adherence",25.000000000,25.000000000,
212,212,,"Local Bus","Other Bus",Bus,2015-08-18,PEAK,"Headway / Schedule Adherence",53.000000000,55.000000000,
214,214,,"Local Bus","Other Bus",Bus,2015-08-18,PEAK,"Headway / Schedule Adherence",111.000000000,120.000000000,
214,214,,"Local Bus","Other Bus",Bus,2015-08-18,OFF_PEAK,"Headway / Schedule Adherence",101.000000000,135.000000000,
215,215,,"Local Bus","Other Bus",Bus,2015-08-18,OFF_PEAK,"Headway / Schedule Adherence",343.000000000,390.000000000,
215,215,,"Local Bus","Other Bus",Bus,2015-08-18,PEAK,"Headway / Schedule Adherence",135.000000000,180.000000000,
216,216,,"Local Bus","Other Bus",Bus,2015-08-18,OFF_PEAK,"Headway / Schedule Adherence",203.000000000,244.000000000,
216,216,,"Local Bus","Other Bus",Bus,2015-08-18,PEAK,"Headway / Schedule Adherence",102.000000000,120.000000000,
217,217,,"Limited Service","Other Bus",Bus,2015-08-18,PEAK,"Headway / Schedule Adherence",24.000000000,29.000000000,
217,217,,"Limited Service","Other Bus",Bus,2015-08-18,OFF_PEAK,"Headway / Schedule Adherence",12.000000000,19.000000000,
220,220,,"Local Bus","Other Bus",Bus,2015-08-18,OFF_PEAK,"Headway / Schedule Adherence",311.000000000,397.000000000,
220,220,,"Local Bus","Other Bus",Bus,2015-08-18,PEAK,"Headway / Schedule Adherence",188.000000000,216.000000000,
221,221,,"Limited Service","Other Bus",Bus,2015-08-18,PEAK,"Headway / Schedule Adherence",19.000000000,20.000000000,
221,221,,"Limited Service","Other Bus",Bus,2015-08-18,OFF_PEAK,"Headway / Schedule Adherence",5.000000000,11.000000000,
222,222,,"Local Bus","Other Bus",Bus,2015-08-18,OFF_PEAK,"Headway / Schedule Adherence",242.000000000,313.000000000,
222,222,,"Local Bus","Other Bus",Bus,2015-08-18,PEAK,"Headway / Schedule Adherence",136.000000000,185.000000000,
225,225,,"Local Bus","Other Bus",Bus,2015-08-18,PEAK,"Headway / Schedule Adherence",297.000000000,390.000000000,
225,225,,"Local Bus","Other Bus",Bus,2015-08-18,OFF_PEAK,"Headway / Schedule Adherence",373.000000000,490.000000000,
230,230,,"Local Bus","Other Bus",Bus,2015-08-18,OFF_PEAK,"Headway / Schedule Adherence",261.000000000,381.000000000,
230,230,,"Local Bus","Other Bus",Bus,2015-08-18,PEAK,"Headway / Schedule Adherence",140.000000000,201.000000000,
236,236,,"Local Bus","Other Bus",Bus,2015-08-18,PEAK,"Headway / Schedule Adherence",70.000000000,85.000000000,
236,236,,"Local Bus","Other Bus",Bus,2015-08-18,OFF_PEAK,"Headway / Schedule Adherence",97.000000000,153.000000000,
238,238,,"Local Bus","Other Bus",Bus,2015-08-18,OFF_PEAK,"Headway / Schedule Adherence",232.000000000,309.000000000,
238,238,,"Local Bus","Other Bus",Bus,2015-08-18,PEAK,"Headway / Schedule Adherence",97.000000000,157.000000000,
240,240,,"Local Bus","Other Bus",Bus,2015-08-18,PEAK,"Headway / Schedule Adherence",176.000000000,304.000000000,
240,240,,"Local Bus","Other Bus",Bus,2015-08-18,OFF_PEAK,"Headway / Schedule Adherence",406.000000000,545.000000000,
245,245,,"Local Bus","Other Bus",Bus,2015-08-18,OFF_PEAK,"Headway / Schedule Adherence",90.000000000,124.000000000,
245,245,,"Local Bus","Other Bus",Bus,2015-08-18,PEAK,"Headway / Schedule Adherence",100.000000000,112.000000000,
325,325,,"Express Bus","Other Bus",Bus,2015-08-18,PEAK,"Headway / Schedule Adherence",28.000000000,53.000000000,
325,325,,"Express Bus","Other Bus",Bus,2015-08-18,OFF_PEAK,"Headway / Schedule Adherence",13.000000000,14.000000000,
326,326,,"Local Bus","Other Bus",Bus,2015-08-18,OFF_PEAK,"Headway / Schedule Adherence",28.000000000,32.000000000,
326,326,,"Local Bus","Other Bus",Bus,2015-08-18,PEAK,"Headway / Schedule Adherence",62.000000000,106.000000000,
350,350,,"Local Bus","Other Bus",Bus,2015-08-18,PEAK,"Headway / Schedule Adherence",152.000000000,230.000000000,
350,350,,"Local Bus","Other Bus",Bus,2015-08-18,OFF_PEAK,"Headway / Schedule Adherence",271.000000000,350.000000000,
351,351,,"Limited Service","Other Bus",Bus,2015-08-18,OFF_PEAK,"Headway / Schedule Adherence",9.000000000,14.000000000,
351,351,,"Limited Service","Other Bus",Bus,2015-08-18,PEAK,"Headway / Schedule Adherence",19.000000000,26.000000000,
352,352,,"Express Bus","Other Bus",Bus,2015-08-18,PEAK,"Headway / Schedule Adherence",32.000000000,42.000000000,
352,352,,"Express Bus","Other Bus",Bus,2015-08-18,OFF_PEAK,"Headway / Schedule Adherence",20.000000000,25.000000000,
354,354,,"Express Bus","Other Bus",Bus,2015-08-18,OFF_PEAK,"Headway / Schedule Adherence",63.000000000,92.000000000,
354,354,,"Express Bus","Other Bus",Bus,2015-08-18,PEAK,"Headway / Schedule Adherence",81.000000000,127.000000000,
411,411,,"Local Bus","Other Bus",Bus,2015-08-18,OFF_PEAK,"Headway / Schedule Adherence",127.000000000,181.000000000,
411,411,,"Local Bus","Other Bus",Bus,2015-08-18,PEAK,"Headway / Schedule Adherence",71.000000000,91.000000000,
424,424,,"Express Bus","Other Bus",Bus,2015-08-18,PEAK,"Headway / Schedule Adherence",19.000000000,45.000000000,
424,424,,"Express Bus","Other Bus",Bus,2015-08-18,OFF_PEAK,"Headway / Schedule Adherence",7.000000000,14.000000000,
426,426,,"Express Bus","Other Bus",Bus,2015-08-18,PEAK,"Headway / Schedule Adherence",87.000000000,173.000000000,
426,426,,"Express Bus","Other Bus",Bus,2015-08-18,OFF_PEAK,"Headway / Schedule Adherence",203.000000000,272.000000000,
428,428,,"Express Bus","Other Bus",Bus,2015-08-18,OFF_PEAK,"Headway / Schedule Adherence",10.000000000,11.000000000,
428,428,,"Express Bus","Other Bus",Bus,2015-08-18,PEAK,"Headway / Schedule Adherence",18.000000000,29.000000000,
429,429,,"Local Bus","Other Bus",Bus,2015-08-18,OFF_PEAK,"Headway / Schedule Adherence",167.000000000,221.000000000,
429,429,,"Local Bus","Other Bus",Bus,2015-08-18,PEAK,"Headway / Schedule Adherence",69.000000000,106.000000000,
430,430,,"Local Bus","Other Bus",Bus,2015-08-18,PEAK,"Headway / Schedule Adherence",83.000000000,106.000000000,
430,430,,"Local Bus","Other Bus",Bus,2015-08-18,OFF_PEAK,"Headway / Schedule Adherence",123.000000000,170.000000000,
431,431,,"Local Bus","Other Bus",Bus,2015-08-18,OFF_PEAK,"Headway / Schedule Adherence",16.000000000,22.000000000,
431,431,,"Local Bus","Other Bus",Bus,2015-08-18,PEAK,"Headway / Schedule Adherence",8.000000000,9.000000000,
434,434,,"Express Bus","Other Bus",Bus,2015-08-18,PEAK,"Headway / Schedule Adherence",2.000000000,11.000000000,
434,434,,"Express Bus","Other Bus",Bus,2015-08-18,OFF_PEAK,"Headway / Schedule Adherence",2.000000000,2.000000000,
435,435,,"Local Bus","Other Bus",Bus,2015-08-18,PEAK,"Headway / Schedule Adherence",35.000000000,55.000000000,
435,435,,"Local Bus","Other Bus",Bus,2015-08-18,OFF_PEAK,"Headway / Schedule Adherence",98.000000000,129.000000000,
436,436,,"Local Bus","Other Bus",Bus,2015-08-18,OFF_PEAK,"Headway / Schedule Adherence",85.000000000,118.000000000,
436,436,,"Local Bus","Other Bus",Bus,2015-08-18,PEAK,"Headway / Schedule Adherence",59.000000000,91.000000000,
439,439,,"Limited Service","Other Bus",Bus,2015-08-18,OFF_PEAK,"Headway / Schedule Adherence",11.000000000,18.000000000,
439,439,,"Limited Service","Other Bus",Bus,2015-08-18,PEAK,"Headway / Schedule Adherence",8.000000000,14.000000000,
441,441,,"Local Bus","Other Bus",Bus,2015-08-18,PEAK,"Headway / Schedule Adherence",80.000000000,106.000000000,
441,441,,"Local Bus","Other Bus",Bus,2015-08-18,OFF_PEAK,"Headway / Schedule Adherence",98.000000000,147.000000000,
442,442,,"Local Bus","Other Bus",Bus,2015-08-18,OFF_PEAK,"Headway / Schedule Adherence",177.000000000,227.000000000,
442,442,,"Local Bus","Other Bus",Bus,2015-08-18,PEAK,"Headway / Schedule Adherence",75.000000000,100.000000000,
448,448,,"Express Bus","Other Bus",Bus,2015-08-18,PEAK,"Headway / Schedule Adherence",17.000000000,32.000000000,
