gtfs_route_id,gtfs_route_short_name,gtfs_route_long_name,gtfs_route_desc,route_category,mode_type,service_date,peak_offpeak_ind,metric_type,otp_numerator,otp_denominator,cancelled_numerator
450,450,,"Express Bus","Other Bus",Bus,2017-01-18,OFF_PEAK,"Headway / Schedule Adherence",168.000000000,293.000000000,
450,450,,"Express Bus","Other Bus",Bus,2017-01-18,PEAK,"Headway / Schedule Adherence",69.000000000,136.000000000,
451,451,,"Limited Service","Other Bus",Bus,2017-01-18,PEAK,"Headway / Schedule Adherence",36.000000000,50.000000000,
451,451,,"Limited Service","Other Bus",Bus,2017-01-18,OFF_PEAK,"Headway / Schedule Adherence",31.000000000,45.000000000,
455,455,,"Local Bus","Other Bus",Bus,2017-01-18,PEAK,"Headway / Schedule Adherence",70.000000000,125.000000000,
455,455,,"Local Bus","Other Bus",Bus,2017-01-18,OFF_PEAK,"Headway / Schedule Adherence",229.000000000,350.000000000,
456,456,,"Limited Service","Other Bus",Bus,2017-01-18,OFF_PEAK,"Headway / Schedule Adherence",48.000000000,68.000000000,
456,456,,"Limited Service","Other Bus",Bus,2017-01-18,PEAK,"Headway / Schedule Adherence",16.000000000,20.000000000,
459,459,,"Express Bus","Other Bus",Bus,2017-01-18,OFF_PEAK,"Headway / Schedule Adherence",139.000000000,217.000000000,
459,459,,"Express Bus","Other Bus",Bus,2017-01-18,PEAK,"Headway / Schedule Adherence",67.000000000,103.000000000,
465,465,,"Local Bus","Other Bus",Bus,2017-01-18,PEAK,"Headway / Schedule Adherence",23.000000000,31.000000000,
465,465,,"Local Bus","Other Bus",Bus,2017-01-18,OFF_PEAK,"Headway / Schedule Adherence",42.000000000,83.000000000,
501,501,,"Express Bus","Other Bus",Bus,2017-01-18,OFF_PEAK,"Headway / Schedule Adherence",51.000000000,77.000000000,
501,501,,"Express Bus","Other Bus",Bus,2017-01-18,PEAK,"Headway / Schedule Adherence",142.000000000,168.000000000,
502,502,,"Express Bus","Other Bus",Bus,2017-01-18,PEAK,"Headway / Schedule Adherence",128.000000000,147.000000000,
502,502,,"Express Bus","Other Bus",Bus,2017-01-18,OFF_PEAK,"Headway / Schedule Adherence",19.000000000,25.000000000,
503,503,,"Express Bus","Other Bus",Bus,2017-01-18,PEAK,"Headway / Schedule Adherence",44.000000000,56.000000000,
503,503,,"Express Bus","Other Bus",Bus,2017-01-18,OFF_PEAK,"Headway / Schedule Adherence",12.000000000,16.000000000,
504,504,,"Express Bus","Other Bus",Bus,2017-01-18,OFF_PEAK,"Headway / Schedule Adherence",173.000000000,247.000000000,
504,504,,"Express Bus","Other Bus",Bus,2017-01-18,PEAK,"Headway / Schedule Adherence",184.000000000,225.000000000,
505,505,,"Express Bus","Other Bus",Bus,2017-01-18,OFF_PEAK,"Headway / Schedule Adherence",99.000000000,173.000000000,
505,505,,"Express Bus","Other Bus",Bus,2017-01-18,PEAK,"Headway / Schedule Adherence",169.000000000,240.000000000,
553,553,,"Express Bus","Other Bus",Bus,2017-01-18,PEAK,"Headway / Schedule Adherence",23.000000000,68.000000000,
553,553,,"Express Bus","Other Bus",Bus,2017-01-18,OFF_PEAK,"Headway / Schedule Adherence",89.000000000,176.000000000,
554,554,,"Express Bus","Other Bus",Bus,2017-01-18,PEAK,"Headway / Schedule Adherence",42.000000000,62.000000000,
554,554,,"Express Bus","Other Bus",Bus,2017-01-18,OFF_PEAK,"Headway / Schedule Adherence",65.000000000,121.000000000,
556,556,,"Express Bus","Other Bus",Bus,2017-01-18,OFF_PEAK,"Headway / Schedule Adherence",27.000000000,60.000000000,
556,556,,"Express Bus","Other Bus",Bus,2017-01-18,PEAK,"Headway / Schedule Adherence",36.000000000,64.000000000,
558,558,,"Express Bus","Other Bus",Bus,2017-01-18,OFF_PEAK,"Headway / Schedule Adherence",26.000000000,45.000000000,
558,558,,"Express Bus","Other Bus",Bus,2017-01-18,PEAK,"Headway / Schedule Adherence",30.000000000,61.000000000,
Red,,"Red Line","Rapid Transit","Red Line",Rail,2017-01-19,OFF_PEAK,"Passenger Wait Time",80539.149889377,86055.595393044,
Red,,"Red Line","Rapid Transit","Red Line",Rail,2017-01-19,PEAK,"Passenger Wait Time",67900.654623706,72504.217789502,
Orange,,"Orange Line","Rapid Transit","Orange Line",Rail,2017-01-19,OFF_PEAK,"Passenger Wait Time",84077.264248518,87636.496865234,
Orange,,"Orange Line","Rapid Transit","Orange Line",Rail,2017-01-19,PEAK,"Passenger Wait Time",67889.398665936,70551.670026331,
Green-B,B,"Green Line B","Rapid Transit","Green Line",Rail,2017-01-19,OFF_PEAK,"Passenger Wait Time",14931.877949065,19601.033882112,
Green-B,B,"Green Line B","Rapid Transit","Green Line",Rail,2017-01-19,PEAK,"Passenger Wait Time",6931.228622487,9732.143520663,
Green-C,C,"Green Line C","Rapid Transit","Green Line",Rail,2017-01-19,OFF_PEAK,"Passenger Wait Time",19806.212646165,28116.430945630,
Green-C,C,"Green Line C","Rapid Transit","Green Line",Rail,2017-01-19,PEAK,"Passenger Wait Time",11713.026058324,16630.274198963,
Green-D,D,"Green Line D","Rapid Transit","Green Line",Rail,2017-01-19,PEAK,"Passenger Wait Time",13534.767022526,18476.911351454,
Green-D,D,"Green Line D","Rapid Transit","Green Line",Rail,2017-01-19,OFF_PEAK,"Passenger Wait Time",20021.577813065,26718.588937624,
Green-E,E,"Green Line E","Rapid Transit","Green Line",Rail,2017-01-19,PEAK,"Passenger Wait Time",15962.461138265,22959.804273093,
Green-E,E,"Green Line E","Rapid Transit","Green Line",Rail,2017-01-19,OFF_PEAK,"Passenger Wait Time",26595.603351240,36401.517347121,
Blue,,"Blue Line","Rapid Transit","Blue Line",Rail,2017-01-19,PEAK,"Passenger Wait Time",21002.772095864,21284.845161753,
Blue,,"Blue Line","Rapid Transit","Blue Line",Rail,2017-01-19,OFF_PEAK,"Passenger Wait Time",35204.021706536,36312.448076883,
741,SL1,"Silver Line SL1","Rapid Transit","Silver Line",Bus,2017-01-19,OFF_PEAK,"Headway / Schedule Adherence",512.000000000,582.000000000,
741,SL1,"Silver Line SL1","Rapid Transit","Silver Line",Bus,2017-01-19,PEAK,"Headway / Schedule Adherence",159.000000000,177.000000000,
742,SL2,"Silver Line SL2","Rapid Transit","Silver Line",Bus,2017-01-19,OFF_PEAK,"Headway / Schedule Adherence",556.000000000,606.000000000,
742,SL2,"Silver Line SL2","Rapid Transit","Silver Line",Bus,2017-01-19,PEAK,"Headway / Schedule Adherence",316.000000000,336.000000000,
751,SL4,"Silver Line SL4","Rapid Transit","Silver Line",Bus,2017-01-19,PEAK,"Headway / Schedule Adherence",467.000000000,607.000000000,
751,SL4,"Silver Line SL4","Rapid Transit","Silver Line",Bus,2017-01-19,OFF_PEAK,"Headway / Schedule Adherence",964.000000000,1283.000000000,
749,SL5,"Silver Line SL5","Rapid Transit","Silver Line",Bus,2017-01-19,PEAK,"Headway / Schedule Adherence",713.000000000,891.000000000,
749,SL5,"Silver Line SL5","Rapid Transit","Silver Line",Bus,2017-01-19,OFF_PEAK,"Headway / Schedule Adherence",1620.000000000,2154.000000000,
CR-Fairmount,,"Fairmount Line","Commuter Rail",,"Commuter Rail",2017-01-19,OFF_PEAK,"Headway / Schedule Adherence",29.000000000,29.000000000,.000000000
CR-Fairmount,,"Fairmount Line","Commuter Rail",,"Commuter Rail",2017-01-19,PEAK,"Headway / Schedule Adherence",9.000000000,9.000000000,.000000000
CR-Fitchburg,,"Fitchburg Line","Commuter Rail",,"Commuter Rail",2017-01-19,OFF_PEAK,"Headway / Schedule Adherence",22.000000000,24.000000000,.000000000
CR-Fitchburg,,"Fitchburg Line","Commuter Rail",,"Commuter Rail",2017-01-19,PEAK,"Headway / Schedule Adherence",10.000000000,14.000000000,.000000000
CR-Worcester,,"Framingham/Worcester Line","Commuter Rail",,"Commuter Rail",2017-01-19,OFF_PEAK,"Headway / Schedule Adherence",29.000000000,33.000000000,.000000000
CR-Worcester,,"Framingham/Worcester Line","Commuter Rail",,"Commuter Rail",2017-01-19,PEAK,"Headway / Schedule Adherence",17.000000000,21.000000000,.000000000
CR-Franklin,,"Franklin Line","Commuter Rail",,"Commuter Rail",2017-01-19,PEAK,"Headway / Schedule Adherence",15.000000000,15.000000000,.000000000
CR-Franklin,,"Franklin Line","Commuter Rail",,"Commuter Rail",2017-01-19,OFF_PEAK,"Headway / Schedule Adherence",25.000000000,25.000000000,.000000000
CR-Greenbush,,"Greenbush Line","Commuter Rail",,"Commuter Rail",2017-01-19,OFF_PEAK,"Headway / Schedule Adherence",12.000000000,13.000000000,.000000000
CR-Greenbush,,"Greenbush Line","Commuter Rail",,"Commuter Rail",2017-01-19,PEAK,"Headway / Schedule Adherence",10.000000000,10.000000000,.000000000
CR-Haverhill,,"Haverhill Line","Commuter Rail",,"Commuter Rail",2017-01-19,OFF_PEAK,"Headway / Schedule Adherence",28.000000000,28.000000000,.000000000
CR-Haverhill,,"Haverhill Line","Commuter Rail",,"Commuter Rail",2017-01-19,PEAK,"Headway / Schedule Adherence",16.000000000,16.000000000,.000000000
CR-Kingston,,"Kingston/Plymouth Line","Commuter Rail",,"Commuter Rail",2017-01-19,OFF_PEAK,"Headway / Schedule Adherence",14.000000000,14.000000000,.000000000
CR-Kingston,,"Kingston/Plymouth Line","Commuter Rail",,"Commuter Rail",2017-01-19,PEAK,"Headway / Schedule Adherence",9.000000000,9.000000000,.000000000
CR-Lowell,,"Lowell Line","Commuter Rail",,"Commuter Rail",2017-01-19,OFF_PEAK,"Headway / Schedule Adherence",35.000000000,35.000000000,.000000000
CR-Lowell,,"Lowell Line","Commuter Rail",,"Commuter Rail",2017-01-19,PEAK,"Headway / Schedule Adherence",15.000000000,16.000000000,.000000000
CR-Middleborough,,"Middleborough/Lakeville Line","Commuter Rail",,"Commuter Rail",2017-01-19,OFF_PEAK,"Headway / Schedule Adherence",14.000000000,14.000000000,.000000000
CR-Middleborough,,"Middleborough/Lakeville Line","Commuter Rail",,"Commuter Rail",2017-01-19,PEAK,"Headway / Schedule Adherence",10.000000000,10.000000000,.000000000
CR-Needham,,"Needham Line","Commuter Rail",,"Commuter Rail",2017-01-19,OFF_PEAK,"Headway / Schedule Adherence",22.000000000,22.000000000,.000000000
CR-Needham,,"Needham Line","Commuter Rail",,"Commuter Rail",2017-01-19,PEAK,"Headway / Schedule Adherence",10.000000000,10.000000000,.000000000
CR-Newburyport,,"Newburyport/Rockport Line","Commuter Rail",,"Commuter Rail",2017-01-19,PEAK,"Headway / Schedule Adherence",10.000000000,10.000000000,.000000000
CR-Newburyport,,"Newburyport/Rockport Line","Commuter Rail",,"Commuter Rail",2017-01-19,OFF_PEAK,"Headway / Schedule Adherence",22.000000000,24.000000000,.000000000
CR-Newburyport,,"Newburyport/Rockport Line","Commuter Rail",,"Commuter Rail",2017-01-19,PEAK,"Headway / Schedule Adherence",12.000000000,13.000000000,.000000000
CR-Newburyport,,"Newburyport/Rockport Line","Commuter Rail",,"Commuter Rail",2017-01-19,OFF_PEAK,"Headway / Schedule Adherence",20.000000000,20.000000000,.000000000
CR-Providence,,"Providence/Stoughton Line","Commuter Rail",,"Commuter Rail",2017-01-19,OFF_PEAK,"Headway / Schedule Adherence",18.000000000,19.000000000,.000000000
CR-Providence,,"Providence/Stoughton Line","Commuter Rail",,"Commuter Rail",2017-01-19,PEAK,"Headway / Schedule Adherence",13.000000000,15.000000000,.000000000
CR-Providence,,"Providence/Stoughton Line","Commuter Rail",,"Commuter Rail",2017-01-19,PEAK,"Headway / Schedule Adherence",8.000000000,10.000000000,.000000000
CR-Providence,,"Providence/Stoughton Line","Commuter Rail",,"Commuter Rail",2017-01-19,OFF_PEAK,"Headway / Schedule Adherence",28.000000000,29.000000000,.000000000
701,CT1,,"Local Bus","Other Bus",Bus,2017-01-19,OFF_PEAK,"Headway / Schedule Adherence",165.000000000,304.000000000,
701,CT1,,"Local Bus","Other Bus",Bus,2017-01-19,PEAK,"Headway / Schedule Adherence",151.000000000,253.000000000,
747,CT2,,"Local Bus","Other Bus",Bus,2017-01-19,PEAK,"Headway / Schedule Adherence",106.000000000,316.000000000,
747,CT2,,"Local Bus","Other Bus",Bus,2017-01-19,OFF_PEAK,"Headway / Schedule Adherence",274.000000000,441.000000000,
708,CT3,,"Local Bus","Other Bus",Bus,2017-01-19,OFF_PEAK,"Headway / Schedule Adherence",97.000000000,205.000000000,
708,CT3,,"Local Bus","Other Bus",Bus,2017-01-19,PEAK,"Headway / Schedule Adherence",105.000000000,192.000000000,
1,1,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-01-19,OFF_PEAK,"Headway / Schedule Adherence",978.000000000,1334.000000000,
1,1,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-01-19,PEAK,"Headway / Schedule Adherence",376.000000000,521.000000000,
4,4,,"Limited Service","Other Bus",Bus,2017-01-19,PEAK,"Headway / Schedule Adherence",115.000000000,140.000000000,
4,4,,"Limited Service","Other Bus",Bus,2017-01-19,OFF_PEAK,"Headway / Schedule Adherence",17.000000000,33.000000000,
5,5,,"Limited Service","Other Bus",Bus,2017-01-19,OFF_PEAK,"Headway / Schedule Adherence",25.000000000,49.000000000,
7,7,,"Local Bus","Other Bus",Bus,2017-01-19,OFF_PEAK,"Headway / Schedule Adherence",291.000000000,351.000000000,
7,7,,"Local Bus","Other Bus",Bus,2017-01-19,PEAK,"Headway / Schedule Adherence",261.000000000,354.000000000,
8,8,,"Local Bus","Other Bus",Bus,2017-01-19,PEAK,"Headway / Schedule Adherence",122.000000000,243.000000000,
8,8,,"Local Bus","Other Bus",Bus,2017-01-19,OFF_PEAK,"Headway / Schedule Adherence",319.000000000,499.000000000,
9,9,,"Local Bus","Other Bus",Bus,2017-01-19,OFF_PEAK,"Headway / Schedule Adherence",364.000000000,512.000000000,
9,9,,"Local Bus","Other Bus",Bus,2017-01-19,PEAK,"Headway / Schedule Adherence",259.000000000,354.000000000,
10,10,,"Local Bus","Other Bus",Bus,2017-01-19,PEAK,"Headway / Schedule Adherence",101.000000000,186.000000000,
10,10,,"Local Bus","Other Bus",Bus,2017-01-19,OFF_PEAK,"Headway / Schedule Adherence",290.000000000,427.000000000,
11,11,,"Local Bus","Other Bus",Bus,2017-01-19,OFF_PEAK,"Headway / Schedule Adherence",431.000000000,577.000000000,
11,11,,"Local Bus","Other Bus",Bus,2017-01-19,PEAK,"Headway / Schedule Adherence",216.000000000,317.000000000,
14,14,,"Local Bus","Other Bus",Bus,2017-01-19,PEAK,"Headway / Schedule Adherence",38.000000000,119.000000000,
14,14,,"Local Bus","Other Bus",Bus,2017-01-19,OFF_PEAK,"Headway / Schedule Adherence",121.000000000,228.000000000,
15,15,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-01-19,OFF_PEAK,"Headway / Schedule Adherence",561.000000000,792.000000000,
15,15,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-01-19,PEAK,"Headway / Schedule Adherence",256.000000000,374.000000000,
16,16,,"Local Bus","Other Bus",Bus,2017-01-19,PEAK,"Headway / Schedule Adherence",112.000000000,255.000000000,
16,16,,"Local Bus","Other Bus",Bus,2017-01-19,OFF_PEAK,"Headway / Schedule Adherence",348.000000000,522.000000000,
17,17,,"Local Bus","Other Bus",Bus,2017-01-19,OFF_PEAK,"Headway / Schedule Adherence",177.000000000,301.000000000,
17,17,,"Local Bus","Other Bus",Bus,2017-01-19,PEAK,"Headway / Schedule Adherence",57.000000000,154.000000000,
18,18,,"Local Bus","Other Bus",Bus,2017-01-19,PEAK,"Headway / Schedule Adherence",28.000000000,62.000000000,
18,18,,"Local Bus","Other Bus",Bus,2017-01-19,OFF_PEAK,"Headway / Schedule Adherence",51.000000000,73.000000000,
19,19,,"Local Bus","Other Bus",Bus,2017-01-19,OFF_PEAK,"Headway / Schedule Adherence",159.000000000,319.000000000,
19,19,,"Local Bus","Other Bus",Bus,2017-01-19,PEAK,"Headway / Schedule Adherence",97.000000000,295.000000000,
21,21,,"Local Bus","Other Bus",Bus,2017-01-19,PEAK,"Headway / Schedule Adherence",153.000000000,233.000000000,
21,21,,"Local Bus","Other Bus",Bus,2017-01-19,OFF_PEAK,"Headway / Schedule Adherence",344.000000000,480.000000000,
22,22,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-01-19,OFF_PEAK,"Headway / Schedule Adherence",885.000000000,1151.000000000,
22,22,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-01-19,PEAK,"Headway / Schedule Adherence",346.000000000,499.000000000,
23,23,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-01-19,PEAK,"Headway / Schedule Adherence",399.000000000,549.000000000,
23,23,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-01-19,OFF_PEAK,"Headway / Schedule Adherence",1105.000000000,1462.000000000,
24,24,,"Local Bus","Other Bus",Bus,2017-01-19,OFF_PEAK,"Headway / Schedule Adherence",172.000000000,219.000000000,
24,24,,"Local Bus","Other Bus",Bus,2017-01-19,PEAK,"Headway / Schedule Adherence",54.000000000,87.000000000,
26,26,,"Local Bus","Other Bus",Bus,2017-01-19,OFF_PEAK,"Headway / Schedule Adherence",142.000000000,248.000000000,
26,26,,"Local Bus","Other Bus",Bus,2017-01-19,PEAK,"Headway / Schedule Adherence",33.000000000,110.000000000,
27,27,,"Local Bus","Other Bus",Bus,2017-01-19,PEAK,"Headway / Schedule Adherence",14.000000000,78.000000000,
27,27,,"Local Bus","Other Bus",Bus,2017-01-19,OFF_PEAK,"Headway / Schedule Adherence",96.000000000,145.000000000,
28,28,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-01-19,OFF_PEAK,"Headway / Schedule Adherence",880.000000000,1219.000000000,
28,28,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-01-19,PEAK,"Headway / Schedule Adherence",348.000000000,512.000000000,
29,29,,"Local Bus","Other Bus",Bus,2017-01-19,PEAK,"Headway / Schedule Adherence",89.000000000,246.000000000,
29,29,,"Local Bus","Other Bus",Bus,2017-01-19,OFF_PEAK,"Headway / Schedule Adherence",262.000000000,395.000000000,
30,30,,"Local Bus","Other Bus",Bus,2017-01-19,OFF_PEAK,"Headway / Schedule Adherence",184.000000000,264.000000000,
30,30,,"Local Bus","Other Bus",Bus,2017-01-19,PEAK,"Headway / Schedule Adherence",55.000000000,102.000000000,
31,31,,"Local Bus","Other Bus",Bus,2017-01-19,PEAK,"Headway / Schedule Adherence",273.000000000,319.000000000,
31,31,,"Local Bus","Other Bus",Bus,2017-01-19,OFF_PEAK,"Headway / Schedule Adherence",675.000000000,848.000000000,
32,32,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-01-19,OFF_PEAK,"Headway / Schedule Adherence",994.000000000,1226.000000000,
32,32,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-01-19,PEAK,"Headway / Schedule Adherence",561.000000000,697.000000000,
33,33,,"Local Bus","Other Bus",Bus,2017-01-19,PEAK,"Headway / Schedule Adherence",37.000000000,80.000000000,
33,33,,"Local Bus","Other Bus",Bus,2017-01-19,OFF_PEAK,"Headway / Schedule Adherence",115.000000000,134.000000000,
34,34,,"Local Bus","Other Bus",Bus,2017-01-19,OFF_PEAK,"Headway / Schedule Adherence",456.000000000,615.000000000,
34,34,,"Local Bus","Other Bus",Bus,2017-01-19,PEAK,"Headway / Schedule Adherence",214.000000000,325.000000000,
34E,34E,,"Local Bus","Other Bus",Bus,2017-01-19,PEAK,"Headway / Schedule Adherence",169.000000000,349.000000000,
34E,34E,,"Local Bus","Other Bus",Bus,2017-01-19,OFF_PEAK,"Headway / Schedule Adherence",416.000000000,769.000000000,
35,35,,"Local Bus","Other Bus",Bus,2017-01-19,OFF_PEAK,"Headway / Schedule Adherence",161.000000000,312.000000000,
35,35,,"Local Bus","Other Bus",Bus,2017-01-19,PEAK,"Headway / Schedule Adherence",97.000000000,156.000000000,
36,36,,"Local Bus","Other Bus",Bus,2017-01-19,PEAK,"Headway / Schedule Adherence",117.000000000,243.000000000,
36,36,,"Local Bus","Other Bus",Bus,2017-01-19,OFF_PEAK,"Headway / Schedule Adherence",341.000000000,508.000000000,
37,37,,"Local Bus","Other Bus",Bus,2017-01-19,PEAK,"Headway / Schedule Adherence",97.000000000,144.000000000,
37,37,,"Local Bus","Other Bus",Bus,2017-01-19,OFF_PEAK,"Headway / Schedule Adherence",129.000000000,200.000000000,
38,38,,"Local Bus","Other Bus",Bus,2017-01-19,OFF_PEAK,"Headway / Schedule Adherence",149.000000000,216.000000000,
38,38,,"Local Bus","Other Bus",Bus,2017-01-19,PEAK,"Headway / Schedule Adherence",106.000000000,137.000000000,
39,39,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-01-19,PEAK,"Headway / Schedule Adherence",506.000000000,634.000000000,
39,39,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-01-19,OFF_PEAK,"Headway / Schedule Adherence",1145.000000000,1480.000000000,
40,40,,"Local Bus","Other Bus",Bus,2017-01-19,OFF_PEAK,"Headway / Schedule Adherence",135.000000000,204.000000000,
40,40,,"Local Bus","Other Bus",Bus,2017-01-19,PEAK,"Headway / Schedule Adherence",27.000000000,105.000000000,
41,41,,"Local Bus","Other Bus",Bus,2017-01-19,PEAK,"Headway / Schedule Adherence",93.000000000,184.000000000,
41,41,,"Local Bus","Other Bus",Bus,2017-01-19,OFF_PEAK,"Headway / Schedule Adherence",193.000000000,413.000000000,
42,42,,"Local Bus","Other Bus",Bus,2017-01-19,OFF_PEAK,"Headway / Schedule Adherence",220.000000000,301.000000000,
42,42,,"Local Bus","Other Bus",Bus,2017-01-19,PEAK,"Headway / Schedule Adherence",67.000000000,100.000000000,
43,43,,"Local Bus","Other Bus",Bus,2017-01-19,OFF_PEAK,"Headway / Schedule Adherence",194.000000000,357.000000000,
43,43,,"Local Bus","Other Bus",Bus,2017-01-19,PEAK,"Headway / Schedule Adherence",81.000000000,134.000000000,
