,ds,trend,cap,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
341,2017-04-26,0.9642653633847781,1,0.9326510847426279,1.0144686634282465,0.9642653633847781,0.9642653633847781,0.01031691265631232,0.01031691265631232,0.01031691265631232,9.012776293343852e-05,9.012776293343852e-05,9.012776293343852e-05,0.01022678489337888,0.01022678489337888,0.01022678489337888,0.0,0.0,0.0,0.9745822760410904
342,2017-04-27,0.9642588364795577,1,0.926406197009308,1.01297191340128,0.9642588364795577,0.9642588364795577,0.0062431658716608955,0.0062431658716608955,0.0062431658716608955,-0.004039054644217425,-0.004039054644217425,-0.004039054644217425,0.010282220515878319,0.010282220515878319,0.010282220515878319,0.0,0.0,0.0,0.9705020023512185
343,2017-04-28,0.9642523095743373,1,0.9285819704106884,1.0090343963951258,0.9642523095743373,0.9642523095743373,0.005270380653564444,0.005270380653564444,0.005270380653564444,-0.005088448955395856,-0.005088448955395856,-0.005088448955395856,0.0103588296089603,0.0103588296089603,0.0103588296089603,0.0,0.0,0.0,0.9695226902279017
344,2017-05-01,0.9642327288586761,1,0.9299343219191225,1.0129989628545815,0.9642327288586761,0.9642327288586761,0.00707729580286244,0.00707729580286244,0.00707729580286244,-0.003562776223527335,-0.003562776223527335,-0.003562776223527335,0.010640072026389774,0.010640072026389774,0.010640072026389774,0.0,0.0,0.0,0.9713100246615385
345,2017-05-02,0.9642262019534558,1,0.9319456798404485,1.0140173036357902,0.9642262019534558,0.9642262019534558,0.008316223970615074,0.008316223970615074,0.008316223970615074,-0.0024057045717685755,-0.0024057045717685755,-0.0024057045717685755,0.010721928542383649,0.010721928542383649,0.010721928542383649,0.0,0.0,0.0,0.9725424259240708
346,2017-05-03,0.9642196750482352,1,0.9324368170302896,1.014070696285028,0.9642196750482352,0.9642196750482352,0.010872893372158606,0.010872893372158606,0.010872893372158606,9.01277629323371e-05,9.01277629323371e-05,9.01277629323371e-05,0.010782765609226268,0.010782765609226268,0.010782765609226268,0.0,0.0,0.0,0.9750925684203938
347,2017-05-04,0.9642131481430148,1,0.9305910001875267,1.0121247246781697,0.9642131481430148,0.9642131481430148,0.006774984145817238,0.006774984145817238,0.006774984145817238,-0.004039054644209332,-0.004039054644209332,-0.004039054644209332,0.01081403879002657,0.01081403879002657,0.01081403879002657,0.0,0.0,0.0,0.9709881322888321
348,2017-05-05,0.9642066212377944,1,0.9312954019722518,1.011013864553818,0.9642066212377944,0.9642066212377944,0.005719629043268535,0.005719629043268535,0.005719629043268535,-0.005088448955388602,-0.005088448955388602,-0.005088448955388602,0.010808077998657137,0.010808077998657137,0.010808077998657137,0.0,0.0,0.0,0.9699262502810629
349,2017-05-08,0.9641870405221333,1,0.93085066580344,1.0118953786528169,0.9641870405221333,0.9641870405221333,0.00694752682499345,0.00694752682499345,0.00694752682499345,-0.0035627762235287716,-0.0035627762235287716,-0.0035627762235287716,0.010510303048522223,0.010510303048522223,0.010510303048522223,0.0,0.0,0.0,0.9711345673471268
350,2017-05-09,0.9641805136169129,1,0.9333798430992829,1.014087866987922,0.9641805136169129,0.9641805136169129,0.007901872420664865,0.007901872420664865,0.007901872420664865,-0.0024057045717719217,-0.0024057045717719217,-0.0024057045717719217,0.010307576992436786,0.010307576992436786,0.010307576992436786,0.0,0.0,0.0,0.9720823860375778
351,2017-05-10,0.9641739867116925,1,0.9323935812458375,1.0165690321575636,0.9641739867116925,0.9641739867116925,0.010143171248648948,0.010143171248648948,0.010143171248648948,9.012776293363852e-05,9.012776293363852e-05,9.012776293363852e-05,0.010053043485715311,0.010053043485715311,0.010053043485715311,0.0,0.0,0.0,0.9743171579603415
352,2017-05-11,0.964167459806472,1,0.9261028450409594,1.0118022564486777,0.964167459806472,0.964167459806472,0.005710826361460347,0.005710826361460347,0.005710826361460347,-0.004039054644214537,-0.004039054644214537,-0.004039054644214537,0.009749881005674884,0.009749881005674884,0.009749881005674884,0.0,0.0,0.0,0.9698782861679324
353,2017-05-12,0.9641609329012516,1,0.9280937991615712,1.009260154200345,0.9641609329012516,0.9641609329012516,0.004314971615788388,0.004314971615788388,0.004314971615788388,-0.0050884489553813484,-0.0050884489553813484,-0.0050884489553813484,0.009403420571169739,0.009403420571169739,0.009403420571169739,0.0,0.0,0.0,0.96847590451704
354,2017-05-15,0.9641413521855905,1,0.9291109104980968,1.0079857333216373,0.9641413521855905,0.9641413521855905,0.004624465637052981,0.004624465637052981,0.004624465637052981,-0.0035627762235203504,-0.0035627762235203504,-0.0035627762235203504,0.00818724186057333,0.00818724186057333,0.00818724186057333,0.0,0.0,0.0,0.9687658178226435
355,2017-05-16,0.9641348252803701,1,0.927575975232688,1.010590300693417,0.9641348252803701,0.9641348252803701,0.005353227214451809,0.005353227214451809,0.005353227214451809,-0.0024057045717702638,-0.0024057045717702638,-0.0024057045717702638,0.007758931786222073,0.007758931786222073,0.007758931786222073,0.0,0.0,0.0,0.969488052494822
356,2017-05-17,0.9641282983751497,1,0.9321738939604796,1.0113412837374733,0.9641282983751497,0.9641282983751497,0.007430404831668995,0.007430404831668995,0.007430404831668995,9.012776293354266e-05,9.012776293354266e-05,9.012776293354266e-05,0.007340277068735453,0.007340277068735453,0.007340277068735453,0.0,0.0,0.0,0.9715587032068187
357,2017-05-18,0.9641217714699293,1,0.9261092716407572,1.0067427350391898,0.9641217714699293,0.9641217714699293,0.002905965818630922,0.002905965818630922,0.002905965818630922,-0.004039054644219743,-0.004039054644219743,-0.004039054644219743,0.006945020462850665,0.006945020462850665,0.006945020462850665,0.0,0.0,0.0,0.9670277372885602
358,2017-05-19,0.9641152445647089,1,0.9223843238097655,1.007106512567665,0.9641152445647089,0.9641152445647089,0.0014985738299438838,0.0014985738299438838,0.0014985738299438838,-0.0050884489553780785,-0.0050884489553780785,-0.0050884489553780785,0.006587022785321961,0.006587022785321961,0.006587022785321961,0.0,0.0,0.0,0.9656138183946528
359,2017-05-22,0.9640956638490477,1,0.9255589312849526,1.0085251320897586,0.9640956638490477,0.9640956638490477,0.00230457742492938,0.00230457742492938,0.00230457742492938,-0.0035627762235270243,-0.0035627762235270243,-0.0035627762235270243,0.005867353648456404,0.005867353648456404,0.005867353648456404,0.0,0.0,0.0,0.9664002412739771
360,2017-05-23,0.9640891369438273,1,0.9271834412060113,1.0072006712789034,0.9640891369438273,0.9640891369438273,0.003377678607278878,0.003377678607278878,0.003377678607278878,-0.0024057045717651407,-0.0024057045717651407,-0.0024057045717651407,0.005783383179044019,0.005783383179044019,0.005783383179044019,0.0,0.0,0.0,0.9674668155511061
361,2017-05-24,0.9640826100386068,1,0.9316438331324901,1.0126837037095318,0.9640826100386068,0.9640826100386068,0.005882037050735654,0.005882037050735654,0.005882037050735654,9.012776293383839e-05,9.012776293383839e-05,9.012776293383839e-05,0.005791909287801817,0.005791909287801817,0.005791909287801817,0.0,0.0,0.0,0.9699646470893425
362,2017-05-25,0.9640760831333866,1,0.9264658978703333,1.0062748488133118,0.9640760831333866,0.9640760831333866,0.0018592020861256543,0.0018592020861256543,0.0018592020861256543,-0.004039054644209998,-0.004039054644209998,-0.004039054644209998,0.005898256730335652,0.005898256730335652,0.005898256730335652,0.0,0.0,0.0,0.9659352852195122
363,2017-05-26,0.9640695562281661,1,0.9240077739571194,1.0043281305306255,0.9640695562281661,0.9640695562281661,0.0010166227945593706,0.0010166227945593706,0.0010166227945593706,-0.00508844895538432,-0.00508844895538432,-0.00508844895538432,0.006105071749943691,0.006105071749943691,0.006105071749943691,0.0,0.0,0.0,0.9650861790227255
364,2017-05-29,0.9640499755125048,1,0.9248933903160869,1.0085416670744607,0.9640499755125048,0.9640499755125048,0.0037481276720129565,0.0037481276720129565,0.0037481276720129565,-0.003562776223533698,-0.003562776223533698,-0.003562776223533698,0.0073109038955466565,0.0073109038955466565,0.0073109038955466565,0.0,0.0,0.0,0.9677981031845178
365,2017-05-30,0.9640434486072844,1,0.9292469413763652,1.0111893034249952,0.9640434486072844,0.9640434486072844,0.005481374957673475,0.005481374957673475,0.005481374957673475,-0.0024057045717634823,-0.0024057045717634823,-0.0024057045717634823,0.007887079529436956,0.007887079529436956,0.007887079529436956,0.0,0.0,0.0,0.9695248235649578
366,2017-05-31,0.9640369217020641,1,0.9315009232646504,1.0108247440873812,0.9640369217020641,0.9640369217020641,0.008622678359174948,0.008622678359174948,0.008622678359174948,9.01277629361467e-05,9.01277629361467e-05,9.01277629361467e-05,0.0085325505962388,0.0085325505962388,0.0085325505962388,0.0,0.0,0.0,0.9726596000612391
367,2017-06-01,0.9640235739752605,1,0.9312367346719326,1.0113776308443942,0.9640235739752605,0.9640235739752605,0.005193496724673984,0.005193496724673984,0.005193496724673984,-0.004039054644215203,-0.004039054644215203,-0.004039054644215203,0.009232551368889185,0.009232551368889185,0.009232551368889185,0.0,0.0,0.0,0.9692170706999345
368,2017-06-02,0.9640102262484569,1,0.926931043003524,1.0113049089593265,0.9640102262484569,0.9640102262484569,0.004881541007460739,0.004881541007460739,0.004881541007460739,-0.005088448955381048,-0.005088448955381048,-0.005088448955381048,0.009969989962841787,0.009969989962841787,0.009969989962841787,0.0,0.0,0.0,0.9688917672559176
369,2017-06-05,0.963970183068046,1,0.9318965391849156,1.0115859551012754,0.963970183068046,0.963970183068046,0.008646762409815758,0.008646762409815758,0.008646762409815758,-0.0035627762235200386,-0.0035627762235200386,-0.0035627762235200386,0.012209538633335798,0.012209538633335798,0.012209538633335798,0.0,0.0,0.0,0.9726169454778618
370,2017-06-06,0.9639568353412424,1,0.9331352470590702,1.0154026237421399,0.9639568353412424,0.9639568353412424,0.010488152015364498,0.010488152015364498,0.010488152015364498,-0.00240570457176683,-0.00240570457176683,-0.00240570457176683,0.012893856587131328,0.012893856587131328,0.012893856587131328,0.0,0.0,0.0,0.9744449873566069
371,2017-06-07,0.9639434876144388,1,0.9341490194692788,1.0213203652341227,0.9639434876144388,0.9639434876144388,0.013600694700058544,0.013600694700058544,0.013600694700058544,9.012776293605096e-05,9.012776293605096e-05,9.012776293605096e-05,0.013510566937122494,0.013510566937122494,0.013510566937122494,0.0,0.0,0.0,0.9775441823144974
372,2017-06-08,0.9639301398876353,1,0.9348148627408045,1.0164454378930956,0.9639301398876353,0.9639301398876353,0.009999374021274444,0.009999374021274444,0.009999374021274444,-0.004039054644220408,-0.004039054644220408,-0.004039054644220408,0.014038428665494852,0.014038428665494852,0.014038428665494852,0.0,0.0,0.0,0.9739295139089098
373,2017-06-09,0.9639167921608317,1,0.9320537256866396,1.014123881049667,0.9639167921608316,0.9639167921608316,0.009368992033832704,0.009368992033832704,0.009368992033832704,-0.005088448955373795,-0.005088448955373795,-0.005088448955373795,0.014457440989206498,0.014457440989206498,0.014457440989206498,0.0,0.0,0.0,0.9732857841946644
374,2017-06-12,0.9638767489804209,1,0.9333143867854298,1.0149932988693737,0.9638767489804209,0.9638767489804209,0.011328423280645261,0.011328423280645261,0.011328423280645261,-0.0035627762235319513,-0.0035627762235319513,-0.0035627762235319513,0.014891199504177213,0.014891199504177213,0.014891199504177213,0.0,0.0,0.0,0.9752051722610662
375,2017-06-13,0.9638634012536172,1,0.9333121907017289,1.015820036039346,0.9638634012536172,0.9638634012536172,0.012312191700084752,0.012312191700084752,0.012312191700084752,-0.0024057045717651715,-0.0024057045717651715,-0.0024057045717651715,0.014717896271849922,0.014717896271849922,0.014717896271849922,0.0,0.0,0.0,0.976175592953702
376,2017-06-14,0.9638500535268136,1,0.9391342819321256,1.02036323682749,0.9638500535268137,0.9638500535268137,0.01446204733878576,0.01446204733878576,0.01446204733878576,9.012776293394233e-05,9.012776293394233e-05,9.012776293394233e-05,0.014371919575851818,0.014371919575851818,0.014371919575851818,0.0,0.0,0.0,0.9783121008655994
377,2017-06-15,0.9638367058000101,1,0.9317997027650256,1.0136573041402603,0.9638367058000101,0.9638367058000101,0.009811386311552943,0.009811386311552943,0.009811386311552943,-0.004039054644225613,-0.004039054644225613,-0.004039054644225613,0.013850440955778557,0.013850440955778557,0.013850440955778557,0.0,0.0,0.0,0.9736480921115631
378,2017-06-16,0.9638233580732064,1,0.9309304420386413,1.0116933544085915,0.9638233580732064,0.9638233580732064,0.008066028570377257,0.008066028570377257,0.008066028570377257,-0.005088448955384018,-0.005088448955384018,-0.005088448955384018,0.013154477525761276,0.013154477525761276,0.013154477525761276,0.0,0.0,0.0,0.9718893866435837
379,2017-06-19,0.9637833148927957,1,0.9294868441386157,1.0093484022043686,0.9637833148927957,0.9637833148927957,0.0065249663132629495,0.0065249663132629495,0.0065249663132629495,-0.003562776223533389,-0.003562776223533389,-0.003562776223533389,0.010087742536796337,0.010087742536796337,0.010087742536796337,0.0,0.0,0.0,0.9703082812060586
380,2017-06-20,0.9637699671659921,1,0.9269176534575908,1.0124728759998436,0.9637699671659921,0.9637699671659921,0.006374643809054319,0.006374643809054319,0.006374643809054319,-0.0024057045717719846,-0.0024057045717719846,-0.0024057045717719846,0.008780348380826303,0.008780348380826303,0.008780348380826303,0.0,0.0,0.0,0.9701446109750463
381,2017-06-21,0.9637566194391884,1,0.9302205546305999,1.0106467331499314,0.9637566194391884,0.9637566194391884,0.007449423696672773,0.007449423696672773,0.007449423696672773,9.012776293625084e-05,9.012776293625084e-05,9.012776293625084e-05,0.007359295933736522,0.007359295933736522,0.007359295933736522,0.0,0.0,0.0,0.9712060431358612
382,2017-06-22,0.9637432717123848,1,0.9268739136779074,1.0032024298957536,0.9637432717123848,0.9637432717123848,0.0018071213724225803,0.0018071213724225803,0.0018071213724225803,-0.0040390546442158675,-0.0040390546442158675,-0.0040390546442158675,0.005846176016638449,0.005846176016638449,0.005846176016638449,0.0,0.0,0.0,0.9655503930848074
383,2017-06-23,0.9637299239855812,1,0.9225473156217383,1.0003690724004943,0.9637299239855812,0.9637299239855812,-0.0008236969935944542,-0.0008236969935944542,-0.0008236969935944542,-0.005088448955376764,-0.005088448955376764,-0.005088448955376764,0.004264751961782311,0.004264751961782311,0.004264751961782311,0.0,0.0,0.0,0.9629062269919868
384,2017-06-26,0.9636898808051704,1,0.9183701668548809,0.9988960567559063,0.9636898808051704,0.9636898808051704,-0.004193722270747867,-0.004193722270747867,-0.004193722270747867,-0.003562776223540062,-0.003562776223540062,-0.003562776223540062,-0.0006309460472078044,-0.0006309460472078044,-0.0006309460472078044,0.0,0.0,0.0,0.9594961585344225
385,2017-06-27,0.9636765330783669,1,0.9148103389124027,1.0010341289729878,0.9636765330783669,0.9636765330783669,-0.004630231465635562,-0.004630231465635562,-0.004630231465635562,-0.0024057045717787973,-0.0024057045717787973,-0.0024057045717787973,-0.0022245268938567635,-0.0022245268938567635,-0.0022245268938567635,0.0,0.0,0.0,0.9590463016127313
386,2017-06-28,0.9636631853515631,1,0.9190429786025632,0.9997923137117659,0.9636631853515631,0.9636631853515631,-0.003665288137306441,-0.003665288137306441,-0.003665288137306441,9.012776293514866e-05,9.012776293514866e-05,9.012776293514866e-05,-0.0037554159002415894,-0.0037554159002415894,-0.0037554159002415894,0.0,0.0,0.0,0.9599978972142567
387,2017-06-29,0.9636498376247596,1,0.9164015373409057,0.9979878155369496,0.9636498376247596,0.9636498376247596,-0.009238362660856996,-0.009238362660856996,-0.009238362660856996,-0.004039054644222725,-0.004039054644222725,-0.004039054644222725,-0.00519930801663427,-0.00519930801663427,-0.00519930801663427,0.0,0.0,0.0,0.9544114749639027
388,2017-06-30,0.9636364898979559,1,0.9085760701871015,0.9917796569744235,0.9636364898979559,0.9636364898979559,-0.01162236784270165,-0.01162236784270165,-0.01162236784270165,-0.005088448955373493,-0.005088448955373493,-0.005088448955373493,-0.006533918887328155,-0.006533918887328155,-0.006533918887328155,0.0,0.0,0.0,0.9520141220552543
389,2017-07-03,0.9635964467175452,1,0.9075701708072219,0.990706477187496,0.9635964467175453,0.9635964467175453,-0.013262654040918358,-0.013262654040918358,-0.013262654040918358,-0.003562776223531641,-0.003562776223531641,-0.003562776223531641,-0.009699877817386716,-0.009699877817386716,-0.009699877817386716,0.0,0.0,0.0,0.9503337926766269
390,2017-07-04,0.9635830989907416,1,0.9069111975153277,0.9926256342071577,0.9635830989907416,0.9635830989907416,-0.012837209637104666,-0.012837209637104666,-0.012837209637104666,-0.002405704571773674,-0.002405704571773674,-0.002405704571773674,-0.010431505065330993,-0.010431505065330993,-0.010431505065330993,0.0,0.0,0.0,0.9507458893536369
391,2017-07-05,0.963569751263938,1,0.9118467972070444,0.9964710767753662,0.963569751263938,0.963569751263938,-0.010898112292034783,-0.010898112292034783,-0.010898112292034783,9.012776293505282e-05,9.012776293505282e-05,9.012776293505282e-05,-0.010988240054969836,-0.010988240054969836,-0.010988240054969836,0.0,0.0,0.0,0.9526716389719032
